UniqueCount	AmbigCount
2	493
8	911
1	896
9	735
0	4
0	3
0	0
0	0
738	578
2946	578
0	1069
0	1039
3	1069
0	484
1	180
0	355
2	0
12	43
0	3
1	7
0	2
1	8
3	8
1	5
0	0
0	9
0	1
0	9
0	20
0	20
0	20
1	6
0	0
0	18
0	1
1	8
0	8
0	0
0	0
0	0
0	3504
0	3533
0	3531
0	3491
0	3522
0	3518
3	3496
1	3518
3	1398
0	1092
4	1082
1	923
7	123
0	878
12	172
2	358
0	110
30	156
6	235
0	8
0	270
0	180
22	157
0	178
1	122
0	160
0	118
1	83
2	77
2	78
0	92
0	95
0	57
0	64
0	43
0	52
0	78
0	41
0	33
0	44
2	23
0	34
0	28
0	26
0	28
0	16
0	21
0	29
0	29
0	17
0	16
0	23
14	1
0	17
0	0
2	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
129	6
0	0
8	0
2	0
4	1
2	3216
13	3066
35	3097
0	988
1	1197
0	1137
0	1027
0	1128
0	899
1	429
0	461
0	253
0	157
1	69
1	243
1	192
0	139
3	174
0	43
1	88
4	17
0	57
6	10
0	0
0	0
1	0
0	0
0	0
0	0
5	0
0	0
23	0
1	0
0	0
0	0
0	0
0	0
2	257
3	395
21	796
67	1875
31	335
70	1332
4	767
58	304
11	641
0	698
1	225
10	1265
1	387
1	196
0	46
14	425
0	457
36	172
40	91
108	0
161	9
163	1639
0	1428
25	15
0	677
1	127
0	86
1	108
3	49
0	109
71	1
3	14
0	116
72	415
0	6
0	11
4	361
0	30
3	235
39	36
0	34
6	37
14	77
2	24
0	35
5	370
5	28
2	29
2	1
3	34
0	56
0	207
4	45
0	13
11	0
0	3
8	0
86	8634
0	202
15	4165
0	291
7	8699
0	492
130	3141
31	978
4	595
2	0
0	0
0	0
1	36
0	0
0	0
1	23
0	17
0	10
0	2
4	20
0	1
0	339
0	354
10	40
0	55
3	26
4	0
3	212
9	35
10	13
3	56
1	4
0	18
1	2
42	33
0	175
0	134
16	46
191	3
237	2587
123	1487
1	1394
4	339
0	224
0	216
0	98
12	1219
2	40
4	0
41	11
0	0
0	0
0	0
2	19
0	33
0	33
0	33
3	30
0	0
0	0
0	5
0	29
0	14
0	0
0	29
0	0
0	0
1	0
0	0
0	35
4	48
1609	609
0	24
4	76
3	13
0	150
4	90
0	195
0	76
0	160
3	22
0	100
5	44
3	62
5	1145
0	1588
19	743
6	1195
0	1193
6	989
2	118
1	94
2	77
17	1
52	98
1	161
10	43
14	54
33	1
33	593
0	588
8	232
25	47
1	61
0	51
0	26
14	11
14	0
3	4
10	145
31	606
5	98
2	601
20	5
131	5
13	606
5	317
0	116
7	332
3	64
0	28
6	36
0	369
8	269
0	77
14	33
13	0
11	801
10	801
10	3
0	3
5	0
3	0
9	0
0	0
11	1
0	0
0	0
354	139
0	139
5	0
4	0
3	2
0	2
0	0
447	12
0	4
2	19
0	0
1	0
2	0
0	0
0	0
0	0
51	9
0	5
0	4
6130	8667
1	7083
1	5089
97	4349
9	2739
60	4543
1	3912
30	3824
112	3732
10	0
6	598
15	461
10	279
0	674
6	36
168	4241
0	3837
0	364
1	739
2	1555
24	672
1	0
2	0
0	0
0	0
1506	1671
0	136
1	83
0	1467
1	802
1	1408
0	512
2	544
892	497
6	160
0	295
0	184
0	174
0	158
0	202
3	76
16	83
1	0
4	0
4	0
3179	0
0	0
0	11
3908	2621
90	2407
28	516
4	530
9	314
3	98
0	0
0	3995
2	3995
0	1081
6	252
1	0
0	0
0	0
1	1
0	1499
11	1692
6	1569
20	512
0	1400
1	38
0	1683
1	1297
0	129
0	90
0	0
5	140
4	355
0	114
2	97
5	198
49	380
5	95
82	5108
26	2541
40	10748
117	6480
32	8090
316	13242
10	677
95	8599
6	4514
1	60
97	8
209	5213
2	703
159	776
0	1
2	0
48	6
2	6
431	1316
7	1258
5	1179
24	964
12	563
16	0
0	20
166	289
0	289
0	24
0	2655
39	2599
7	327
43	22
2	125
0	101
1	0
12	44
0	0
4	0
0	0
46	8
0	380
0	458
0	441
3	56
15	77
0	61
0	68
0	18
0	4
0	27
1	3
2	4
0	1
8	70
0	0
137	28
0	0
0	0
189	723
0	723
774	0
0	0
0	4
0	0
1	2
0	2
0	0
0	0
0	0
0	1
0	1
0	2
0	2
0	1
0	1
0	2
0	0
0	0
1	0
6	12
167	0
12	2
0	300
2	651
1	3220
6	3242
0	139
0	0
3	37
4	24
2	1
0	24
0	37
112	1300
0	0
3	11
0	0
1	0
2	0
0	0
1	0
1	0
1	1
7	0
1	0
2	0
6	7122
14	7123
120	7123
2	5616
23	20
19	5657
0	5613
2	5622
10	5626
20	5029
13	4764
5	66
0	61
0	64
0	42
0	8
0	65
1	12
0	6
1	23
0	24
1	1
0	2
0	3
0	2
0	2
0	0
0	1
0	0
0	0
8	20
0	11
0	11
4	40
1159	1675
5	555
15	1124
0	42
7	610
1	44
0	612
0	37
1	55
2	91
0	0
0	1
0	0
365	3804
27	3800
8	416
0	612
0	97
28	34
10	148
0	220
7	204
0	126
0	21
2	100
4	17
0	10
0	12
4	0
5	0
0	0
0	0
1	1
0	1
1	0
3	0
0	0
8	1424
22	5316
43	5066
10	5227
3	743
1	1067
0	539
7	465
6	423
6	40
0	50
2	28
18	35
0	5
0	29
0	3
2	6
1	12
0	7
3	0
0	0
0	0
6	20
26	3088
22	12336
0	11135
1	10180
6	3511
1	1277
23	2299
0	6715
4	1865
2	2126
0	3310
4	3063
0	2111
7	3208
59	1588
1	986
0	669
0	832
0	1047
0	399
0	194
0	127
0	94
0	2
0	0
0	0
0	0
0	0
3	1541
16	8
27	0
1065	54066
0	54004
130	52759
4	52090
78	52031
6	7612
9	24664
4	24664
5	8645
0	13191
1	10134
11	12142
0	11699
5	7244
63	10308
0	7577
0	7587
5	4025
29	3373
0	3191
0	2234
0	1069
22	37
4	19
13	0
7	0
1	0
1	0
0	0
8	6
2205	24
44	593
3	122
2135	1855
2	658
14	884
0	1521
2	871
1003	1643
17	1690
11	995
1	623
17	53
17	149
0	120
0	14
29	0
5	0
4	18
20	15
1	0
0	0
5	40
0	28
0	0
0	0
24	6
0	0
0	0
20	1
0	0
10	8
0	1
0	0
0	0
0	1
0	1
0	12115
0	12209
0	11875
33	5522
0	4540
13	2781
70	2625
0	768
3	669
3	566
1	556
40	633
0	439
2	441
0	397
2	525
0	330
1	265
9	257
0	199
0	220
2	226
0	18
0	40
3	16
9	40
0	5
0	5
0	2
3	12
0	137
0	0
0	0
0	0
0	0
1567	1795
0	1800
0	719
2	326
0	4
0	141
1	446
0	72
1	139
0	83
1	23
8	26
293	110
17	0
533	5989
0	5940
24	982
0	1869
31	5407
220	101
32	44
1	368
0	35
0	165
1	140
10	38
5	43
58	0
32	35
0	0
0	0
0	0
1	9
28	0
0	0
3	0
0	0
0	0
15	834
17	834
8	23
1	0
1	5
16	16
4074	8312
89	8032
3	1286
12	5
2	1044
28	1253
6	936
0	710
4	434
6	55
2	2
2	25
0	5
6	31
2	5
4	25
1	27
10	8
6	14
0	13
1	4
1	39
0	46
1	34
1	0
5	2
2	49
2	0
4	13
0	0
34	1
0	0
1	0
0	3449
8165	4987
17	3518
611	5002
2	1052
12	738
0	0
0	0
0	0
1	0
20	48
6	48
272	16564
63	15197
31	1922
3	12
3	12
17	1342
20	133
18	8514
4	129
10	0
38	245
66	245
25	163
6	6
2	0
22	13
1	12
6	2
0	0
4	6
0	1842
0	533
0	546
7	479
0	171
0	398
0	301
1	381
0	80
1	23
3	70
5	18
20	0
7	0
98	1718
1	1570
0	1629
5	786
22	99
0	814
0	815
0	101
0	148
0	150
2	208
0	777
0	214
51	738
29	66
64	129
69	0
180	45
13	34
37	2759
58	1963
4	75
8	1190
93	2417
22	5704
79	2196
25	2372
53	719
2	79
7	100
0	160
0	3915
0	572
0	0
5	0
11	16
7	2
4	24
1	16
0	6
9	10
0	8
0	0
0	0
3	0
0	0
0	7
4	0
3	9
0	1
0	4
0	8
0	21
0	21
202	12
6	0
18	1806
51	1788
6	1188
0	351
0	79
0	252
46	46
0	0
16	6
6	1
914	3973
0	3973
3	219
1	113
6	544
6	61
0	3441
3	3138
3	0
0	0
0	0
0	1
4	0
0	0
0	0
5	0
6	0
3	0
1	3
1	2
1	3
0	2
2	1
2	4
0	2
4	0
0	0
2	0
0	0
683	157
78	157
0	10309
0	14028
13	7842
2	184
3	1
16	2841
0	5509
40	12614
0	2279
0	817
1	7460
49	8675
42	6424
0	3123
6	397
9	1
5	21
1	0
43	1
0	0
0	0
0	515
0	508
0	183
0	176
1	66
0	40
1	17
0	0
0	0
0	0
2	1715
21	1553
30	1836
0	270
1	121
1	173
1	59
1	100
1	0
1	0
48	675
17	1662
1	7255
4	6122
12	6305
18	2415
0	2102
8	80
18	2346
3	428
46	1594
3	1657
2	1084
0	939
3	44
17	706
4	1
1	1
17	0
1	0
6	289
59	2440
1	462
8	822
1	423
3	982
80	1250
0	0
0	0
0	1
286	1
0	0
2	0
0	0
2	1
0	1
296	687
0	616
1	646
0	215
2	0
0	341
4	612
5	2012
4	1747
0	368
13	380
19	63
1	400
13	137
7	1142
0	233
6	389
99	611
1	400
37	391
10	1375
13	9
0	9
0	0
0	0
0	15
0	1309
0	392
0	248
3	561
1	1404
4	437
0	569
0	1349
0	117
0	484
40	10906
1	10848
12	10311
54	10832
0	10880
0	10316
46	9350
0	10895
0	10873
0	10896
0	10899
0	10919
0	10309
2	10892
4	10262
17	7171
0	7718
13	1079
2	1462
0	760
0	1150
0	353
12	147
0	1214
0	599
0	600
4	11
0	875
0	260
0	249
0	779
0	708
0	663
0	321
0	288
0	249
0	222
1	198
55	6
1	0
0	0
0	0
1481	1401
0	1344
0	59
2	4
0	0
1	0
9	0
0	0
0	0
1	0
21	11
26	3
0	0
16	202
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1136
3	1174
2	1028
11	1135
0	342
7	53
1	94
0	14
1	20
56	44
1	0
1	0
1	0
0	0
0	0
0	0
0	12
0	12
0	12
0	12
0	12
1	0
0	0
0	1113
10	1131
0	546
0	307
0	386
1	91
2	228
0	152
0	16
1	16
1	4
0	0
0	0
0	2
2	0
0	0
514	5818
1	5244
3	5730
35	1221
2	2030
0	2044
10	1456
28	1421
44	208
2	772
2	543
3	447
495	175
7	134
2	134
92	126
10	55
4	84
3	64
12	26
5	117
8183	6086
136	3785
25	1598
0	2562
7	1639
3	1584
1	1539
0	630
0	617
5	391
86	15
0	0
55	64
0	9
0	4
0	2
7	8
0	33
0	0
0	0
0	0
0	33
0	7
0	0
0	0
0	0
0	0
0	0
189	126
4	73
3	66
9	53
1	5
721	518
0	403
0	104
0	384
2624	813
2	322
0	83
12	43
3	0
15	79
0	79
0	40
0	2
5	23
1	2
0	2
1	0
4	2
0	2
1	1
99	144
0	100
2	87
0	20
0	0
1	2
9	2
0	0
0	768
6	740
5034	1069
26	985
0	5
1	6
2	5
6	4
1	90
3	0
0	0
1217	38
4	38
3	3
0	5
5	13732
286	15396
172	7228
93	7635
0	12769
6	11838
69	0
0	1485
3	1791
1	0
0	0
954	722
5	410
4	116
1	169
2	124
7	14
0	157
5	16
2	38
184	11
4	11
20	25
3	292
20	40
0	0
0	562
612	562
0	212
0	0
58	49
76	44
3	70
0	70
12	245
0	286
3	116
0	29
0	93
0	173
2	8
2	179
26	448
0	248
68	691
17	248
2	358
2	29
0	18
17	56
1	52
273	63
20	11
2	8
0	8
7	2
431	321
4	321
1	124
0	7
0	0
0	0
0	0
4	0
2	1
0	0
0	0
48	11
0	9
0	15
1	5
0	6
0	0
4	4
1	0
19	6
0	0
15	0
3	14
13	0
0	0
1	0
0	0
8	0
4	0
2137	303
2	303
1	20
45	12
1	0
5	1
874	2207
120	1901
6	1892
1	494
0	456
1	452
0	51
0	449
0	28
0	332
0	401
0	63
1	407
4	365
10	37
1	22
43	32
37	51
5	320
4	70
2	95
11	0
0	0
7	28
0	15
0	0
0	0
0	3
0	1
1	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
146	479
0	120
0	184
0	453
18	281
12	13
18	10
23	421
0	138
1	4
7	4144
5	4131
9	423
3	2509
144	0
0	405
7	124
6	34
3	0
13	0
0	605
0	789
9	697
0	654
3	286
1	6
0	24
0	3
0	0
0	11
0	11
2	0
0	4
1	737
19	720
0	344
1	42
0	375
0	386
12	184
0	248
0	532
1	0
1760	801
4	387
2	625
7	527
3	195
22	143
0	0
0	0
0	0
1	0
47	0
0	19
0	19
1	1
20	51
0	1
0	0
3	1029
616	2272
4	2217
0	20
42	94
4	104
12	87
64	15
37	2
0	0
1	1
1	0
26	2
0	0
0	0
19	10
0	0
7	3
1	0
3445	39
564	198
5	113
0	146
140	107
0	4
123	43
1499	134
2	134
14	378
3	558
0	748
0	623
47	165
0	598
2	546
28	126
0	424
1	347
4	325
0	254
6	418
1	260
3	254
0	260
0	163
0	144
2	194
6	37
1	38
247	40
0	0
38	8439
9	5009
39	4957
10	5933
2	6096
2	2461
11	102
139	7141
141	7152
51	5126
2	2449
24	3314
12	2574
3	2081
13	2697
29	859
35	179
4	165
0	787
17	9
1	376
5	159
3	5
5	112
17	115
52	0
2	0
2	0
0	0
0	0
0	0
0	1
0	1
2	35
0	30
1	5
0	2
0	1
0	1
0	0
0	0
74	0
1	0
0	2099
727	2100
4	351
26	436
8	18
37	58
11	512
56	2458
0	2350
4	138
0	243
0	32
3	36
1	45
17	11
1	165
2	169
3	216
0	268
6	505
0	33
1	137
10	423
1	123
0	96
7	71
3	325
21	82
3	0
20	131
434	404
1	323
0	21
3	355
0	0
0	0
4	0
0	0
0	1
0	0
0	1
13	21
1	1
0	11
0	7
0	0
0	0
20	3
1	7
0	0
0	0
0	0
975	259
4	212
0	27
1	0
0	0
2	12
0	0
7	0
0	0
1	0
0	0
22	54
0	0
5	2
0	2
0	5
2	4
0	5
2	31
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	9
0	1
0	1
0	1
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	16
0	1
0	0
0	0
0	0
0	0
6	5
0	8
0	8
0	8
0	8
0	8
0	8
0	8
0	33
0	8
0	8
0	33
1	50
0	8
0	8
0	8
0	8
0	0
0	12
0	0
0	0
0	12
0	0
0	0
0	2
0	9
0	0
0	0
60	51
0	0
0	1
0	1
0	0
0	0
88	559
0	143
0	1
0	1
0	1
0	0
0	0
0	0
0	0
38	21
0	1
11	3
0	1
1	97
0	0
0	49
0	12
0	292
0	292
0	277
0	17
0	203
0	5
0	0
0	0
3	9
0	0
2	5
0	5
0	2
1	5
2	41
0	1
0	0
23	34
0	6
0	4
0	3
0	0
0	0
0	0
1	0
3	1
3	6
0	0
0	1
3	6
0	0
0	0
0	0
1	2
0	2
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
1	146
13	13
0	0
16	2
0	0
50	230
0	0
0	0
0	0
1	0
0	0
2	3
0	0
0	0
0	0
0	0
1	8
8	35
0	8
0	0
21	23
2115	4361
7	4344
10	4297
21	4335
5	4440
159	3634
1	4162
0	4334
1	4381
10	3611
39	161
0	321
1	756
0	986
0	726
4	216
0	391
0	346
0	265
1	364
0	374
4	197
5	74
0	96
0	62
28	59
0	45
2	0
0	43
0	2
5	1
2	0
7	8
16	0
1	0
3	0
50	3958
0	4170
0	3499
18	3498
43	978
0	198
3	248
1	10
0	226
0	144
0	110
1	108
1	2
0	63
0	54
5	0
0	0
34	78
2	0
6	0
221	1081
0	1081
0	198
1	0
4	0
0	0
1	70
1	69
0	58
0	0
0	0
40	14337
140	523
0	5699
15	10
0	14317
3	1134
2	1201
8	1342
2	6
0	22
0	1
96	56
1	1
1	7008
0	6953
4	2107
0	1142
9	1039
2	1084
1	915
0	210
6	0
0	299
1	307
0	284
2	143
0	158
0	158
9	79
1	24
4	77
5	29
4	24
1	23
10	23
0	1
0	7
0	25
2	29
0	25
0	2
0	2
2	1
0	3
0	3
0	1
0	1022
0	1100
31	521
0	707
21	532
0	2073
81	198
0	530
0	945
0	828
3	87
0	2104
2	436
3	46
478	656
259	173
1	88
1	1172
4	54
20	874
5	0
4	0
12	88
0	0
1	24
0	0
0	23
0	0
0	1
0	21
0	0
0	15
0	3
0	2
0	3
0	2
0	3
0	0
0	2
0	1
0	0
0	0
0	0
0	0
281	324
1	295
0	296
0	76
0	122
0	71
0	57
6	33
0	22
0	48
0	35
0	26
4	44
1	27
0	14
0	38
1	9
0	25
0	23
2	5
0	3
0	3
0	2
2	0
0	5
14	9
0	1
0	0
0	3
0	4
0	23972
0	22256
229	1972
0	17006
13	18116
275	19791
0	22235
3	23646
0	2857
1	6385
0	302
25	25
0	981
2	3579
11	4527
0	1676
1	2433
1	1916
1	1363
3	2124
0	2026
2	2026
0	1775
5	1619
10	151
1	70
0	1525
3	845
7	449
0	3
0	0
2	631
14	1883
0	1914
0	511
1	35
0	61
0	31
0	72
0	49
0	55
6	63
9	78
5	30
5	46
6	0
4	0
0	0
0	0
61	0
0	0
3	0
0	0
0	0
0	0
8	3
0	0
0	0
0	0
0	0
2	0
0	482
0	546
0	499
0	539
1	546
0	511
0	246
0	507
0	62
1	340
2	0
0	91
0	22
3	194
0	15
0	35
0	26
0	0
0	8
0	1
0	0
1	0
10	0
4	0
132	0
235	0
0	0
0	0
10	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
532	3145
2	1914
10	1202
2	832
21	225
52	1901
0	1230
4	1005
0	518
0	3
141	357
101	128
2	1
0	0
3	0
0	0
10	0
0	15
3	15
0	2
0	0
0	0
0	0
0	0
0	0
0	0
4	1
36	37
4	0
39	4
1205	1397
1	1364
0	1158
4	406
8	54
1	53
0	3
4	5
0	1
17	3
2	1
0	193
32	250
0	191
0	0
6	0
0	1
2	13
0	0
0	0
0	0
16	399
0	0
27	2603
198	1923
39	490
35	188
0	671
170	610
22	3603
8	3185
26	3603
0	1639
1	99
1	93
0	78
25	336
4	610
3	0
0	376
0	376
1	120
2	63
0	192
0	7
0	0
0	0
0	33
0	33
13	27
4408	0
476	88
193	450
7	408
15	1
0	222
6	169
4716	596
4	523
0	540
5	18
4	90
7	20
2	9
0	40
3	23
2	0
6	0
26	105
58	0
3	9765
0	8905
0	8863
2	8682
10	9757
0	9724
772	5083
12	8703
0	9542
84	9754
0	8992
30	5889
18	4434
45	5675
0	122
8	16
6	348
5	422
15	349
8	449
2	763
7	758
1	707
4	173
0	294
3	538
14	816
5	647
0	274
3	212
2	521
0	509
19	49
22	64
43	340
0	169
22	119
6	123
0	99
0	227
0	129
0	144
0	286
20	248
1	257
1	273
0	243
0	248
0	215
0	211
3	96
2	79
0	63
1	13
1	12
0	0
7	29
0	0
9	10
0	0
4	4
0	4
0	32
0	67
57	71
0	2134
0	2150
3	101
15	93
0	2094
0	1852
38	12
35	11
2	14
59	456
23	63
111	74
24	88
89	1129
50	1083
16	95
10	120
0	979
0	61
26	5
7	5
1882	729
92	727
1	702
0	49
0	7
121	1
17	5
10	0
4	0
0	0
1	0
0	0
0	0
27	0
7	0
14	4
0	601
0	577
0	121
0	757
0	677
0	224
0	8
0	8
0	9
0	8
0	0
71	9
0	0
0	1
0	0
1	0
1	0
148	0
0	0
21	2
1	249
0	236
0	232
543	157
4	30
15	57
0	46
2	43
0	7
4	0
6	3824
0	3542
0	3809
211	1895
29	243
6	0
0	0
0	0
811	52
7	52
7	0
11	0
0	2795
0	2871
5	756
3	582
0	113
0	120
1	15
5	4
1	10
10	11
3	4
2	9
0	2
9	3
0	2
5	199
0	10
0	28
18	231
0	55
138	300
248	956
0	166
66	937
0	0
3	0
4	0
20	0
7	318
38	533
1	35
0	5
0	19154
0	19065
36	2337
0	1067
54	944
2	0
0	14
1	7
0	14
0	7
14	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
114	132
0	133
18	3
18	1
34	4
7	2
6	5891
59	6103
2	5991
1	5926
1	679
7	5922
22	2417
0	1216
0	3708
0	913
2	4661
0	3186
69	777
4	2352
94	18
4	89
8	31
8	37
10	75
27	82
23	53
0	18
16	23
5	1
4	1
0	0
5	1674
48	1495
2	1674
2	1679
0	1679
1707	0
42	508
607	422
18	0
16	6
0	535
67	68
2	12
0	225
1	222
8	230
1	140
0	197
0	70
0	24
42	21
40	234
29	42
31	107
2	12
20	72
12	25
19	59
36	8
7	39
307	56
21	19
2	11
12	21
9	0
60	75
4	369
18	50
0	362
0	362
7	359
0	152
1	170
1	131
0	122
4	25
1	41
0	53
0	39
0	27
0	24
0	1
1	0
0	0
0	0
53	8
15	1083
9	1083
94	375
0	0
0	0
1	0
3	0
964	0
2	0
6	1
0	1
2	1
2	244
0	24
0	97
0	236
0	229
1	208
0	53
0	103
0	68
13	283
2	159
0	139
0	33
0	43
0	96
0	68
36	274
47	215
0	216
0	62
0	221
0	121
1	189
2	2
0	3
1	1
1	51
51	43
0	58
1	240
3	520
0	533
3	55
44	367
0	512
0	500
0	329
0	249
0	226
0	126
0	26
10	11
44	1608
0	144
0	4546
0	4526
0	4962
0	1202
5	1621
0	3248
106	4014
22	4958
0	4467
4	4999
0	4280
0	3041
0	4881
2	4551
0	3398
0	3989
0	3923
0	2347
104	3346
3	3350
0	788
4	1516
0	1829
0	1808
0	1821
0	941
3	1777
0	1440
0	1021
288	975
0	536
0	332
0	669
17	241
34	324
22	75
69	53
0	30
3	230
0	207
0	218
15	203
0	214
19	90
1	77
1	97
0	64
0	54
1	66
0	18
0	78
1	62
0	42
0	69
2	49
0	78
590	12
57	568
0	546
2	194
0	135
0	118
7	74
4	61
17	139
25	317
2	1011
6	928
0	1130
6	188
1	636
0	570
0	466
2	390
0	252
7	360
8	202
0	62
5	241
13	129
14	14
9	1024
3	1024
1754	1081
0	24
2	48
0	58
0	304
0	3
4	38
0	15
1	38
0	23
6	26
0	11
0	29
0	29
8	294
0	9
0	19
0	15
11	257
0	119
3	14
0	305
1	8
1	21
0	56
4	318
2	15
0	310
0	45
3	0
71	23
2	0
1	0
1	64
0	63
0	0
0	21
7	28
2	20
4	9
1	1
0	0
163	75
0	71
1	0
60	74
1	0
3	0
2	0
0	0
62	50
191	1671
0	1692
17	141
79	205
2	379
1	1641
9	37
1	95
0	0
21	6278
0	6277
0	6116
0	6162
0	6117
1	5241
22	2870
8	1076
2	2433
0	2594
10	1880
8	535
13	1187
9	824
0	964
7	389
0	605
2	431
6	26
1	238
15	153
14	152
5	3
5	9378
2	8254
1	9428
46	7004
6	6215
0	1081
10	2324
0	2514
2	642
7	1882
0	0
35	108
0	108
4	10334
0	10334
4	10334
0	10334
7	10334
17	10334
7	10334
22	10368
22	8100
35	155
125	1097
0	314
2	207
2	134
3	16
0	0
26	183
2	579
0	635
1	619
0	562
4	98
1	208
0	127
1	12
0	58
0	54
0	48
0	48
0	49
0	48
1	50
3	48
0	25
5	49
6	41
1	42
2	3
0	3
0	16879
0	6318
90	16861
1	1029
24	1389
4	9590
43	1914
1	5370
0	7524
0	6352
10	22
2	22
1	4
0	4
4	6
394	164
12	69
2	49
1	70
0	0
82	3
73	290
1	54
23	286
0	0
0	553
1	102
0	3175
0	592
16	609
0	678
1	3043
2	374
2	583
1	104
5	459
3	607
0	510
7	660
27	2055
2	363
69	976
9	1251
25	6712
6	6807
11	1069
23	1417
43	201
141	1356
69	1201
30	554
0	905
6	237
16	789
36	67
0	105
2	2
0	3765
6	3052
2	3010
2	315
0	1522
60	470
0	446
0	426
3	314
0	18
18	318
56	193
21	582
0	582
0	0
0	0
7	32
17	60
0	544
129	0
0	2295
156	460
8	599
3	3119
770	2321
0	3147
59	3117
5	485
7	25
51	2007
141	30
1549	715
41	35
0	539
127	211
137	23
3	149
0	1
47	0
7	2354
0	2991
20	227
0	782
62	2476
0	579
0	300
19	637
4	1932
2	316
26	270
16	272
25	854
9	103
779	1643
0	74
22	1394
0	903
66	152
2	283
41	430
33	85
0	74
1	0
4963	0
130	33
0	60
1	23
60	78
0	64
7	93
1	852
0	610
0	118
0	849
0	312
1	861
24	851
15	250
0	180
0	252
9	287
101	1003
3	719
22	720
10	946
0	259
35	179
0	115
0	231
0	81
0	93
0	202
2	155
8	321
4	347
6	0
4	78
2	93
8	597
1	582
51	4593
4	4420
31	49
20	446
0	313
0	286
233	58
147	58
2	361
7	20
10	329
1	497
0	0
0	0
0	1
2	0
0	31
33	62
0	53
0	58
32	132
11	136
0	55
0	21
13	19
0	3731
0	4139
0	3502
37	1381
0	3910
18	2227
16	2203
24	2861
2	2824
30	2653
108	1790
0	2401
8	325
3	853
110	517
3	39
94	243
32	230
3	40
1	0
9	8
0	2527
0	1412
1	1331
2	858
433	1806
0	678
83	1005
0	1006
4	1020
8	325
2	184
29	172
0	220
1747	8839
79	669
109	875
9	154
4	1438
18	691
8	5863
0	0
15	936
2	109
2	1
13	108
21	897
0	158
0	89
0	659
0	152
0	40
7	284
93	613
158	401
4	123
27	27
0	13
11	181
31	119
0	218
9	50
0	67
26	99
18	43
378	332
15	283
0	152
51	212
6	669
0	669
0	173
8	174
26	45
0	155
1	150
0	75
0	56
10	0
36	2
1	237
0	1276
504	1860
48	61
0	182
123	205
52	373
0	0
4	147
25	273
0	242
128	452
5	362
1	396
16	16
0	2
66	1410
99	1408
15	84
9	0
1	33
28	0
4	15
0	33
40	33
42	0
4	9
31	0
33	0
1529	81
49	82
187	102
0	733
13	763
3	614
0	203
2	48
8	4
32	6454
1	19970
1	15588
1	20667
1	7331
3	20955
11	7496
3	20936
0	20698
5	13595
3	10217
0	12982
32	2999
0	132
0	0
71	421
422	262
5	56
32	370
1	59
0	217
197	77
2	180
1	257
0	903
25	62
0	932
105	87
1	160
0	55
20	21
0	83
3	23
11	45
0	107
3	21
0	177
0	37
100	991
183	43
96	952
91	501
39	689
1	701
33	687
66	696
7	269
0	275
7	84
0	111
0	85
523	682
0	660
14	98
4	120
4	100
3	27
1	9
3	492
0	504
0	503
0	99
0	89
0	28
1	49
31	43
1	10
704	719
0	678
50	593
9	128
17	59
34	69
2	35
32	21
2	12
0	32
125	12
0	0
2	0
1	3607
2	834
19	193
0	3615
0	335
4	3
709	1687
167	136
0	0
0	62
1	54
0	26
0	3
0	27
0	3
0	26
0	26
3	0
2	13
0	10
10	0
34	13
0	1763
0	1762
9	544
0	1041
0	1444
507	1154
0	1472
0	1281
3	1489
0	1296
0	1355
0	774
7	490
6	810
1	307
1	1023
0	531
0	24
0	14
19	123
0	431
0	15
0	17
28	665
0	13
0	306
6	77
3	488
0	830
80	73
8	2
0	76
0	436
0	68
2	6
0	434
0	7
0	66
22	98
3	14
0	317
29	459
2	1
0	59
0	379
0	8
0	14
1	0
0	1
0	0
12	6
1	1
0	1
0	1
1	3
0	3
0	2
0	3
0	0
0	4
0	2
0	1
0	1
0	0
33	3763
2	4
1	2
15	3784
89	3940
141	2269
0	3767
27	3719
14	1491
117	1369
2	4
0	4
4	0
2	24
8	29
1	0
0	0
8	5
0	0
7	15
0	0
0	0
25	2
0	2
0	0
0	0
5	4
2	51
0	87
0	82
12	24
0	71
0	77
9	83
2	70
0	62
0	0
0	0
0	0
0	0
0	0
1	1
0	14184
1	13455
1	157
5	1000
0	13645
2	214
0	1015
6	773
0	0
0	0
16	525
0	14075
2	597
3	13164
0	1015
5	0
4	13683
1	0
1	454
3	3
1	542
4	411
8	11704
1	0
1	604
0	0
0	0
0	0
0	630
0	3763
2	10335
2	0
5	869
0	0
0	8950
2	1927
2	676
2	6373
2	1262
0	2776
2	1782
0	5569
1	6346
0	3315
5	6462
0	4233
2	2865
0	6412
0	2359
0	1775
0	1960
0	1387
0	1312
0	174
0	1314
0	0
