UniqueCount	AmbigCount
0	16
0	6
0	4
0	0
0	0
1	0
0	0
3	0
25	0
37	75
2	77
6	16
0	5
1	0
19	0
69	15
52	41
12	0
58	2
2	0
221	1434
238	1568
35	1568
5	29
0	90
94	36
5	67
3	0
0	0
0	0
7	433
141	429
5	0
126	0
0	0
1	0
6	4684
70	2435
0	2553
52	4608
16	185
17	2040
24	149
5038	5122
569	4792
6	3421
32	309
29	0
77	11
81	2
762	2583
145	2595
29	13
24	99
1094	1156
29	129
5	220
1	993
40	55
24	1805
2	2104
131	2102
15	283
86	59
67	60
3	555
7	592
59	953
25	724
4	889
7	781
1	312
4	134
6	42
1	85
25	380
3	205
2	3
0	1
0	132
283	132
2	0
6	0
0	1
0	3
0	3
4	0
15	0
3622	5342
7	3350
2	768
4	1936
19	1101
5	848
66	1241
42	689
1237	795
211	201
10	31
3	56
13	44
0	7
7	31
2	12
11	35
22	30
143	0
18	0
96	0
6	3074
30	3099
26	2894
217	20
158	13
2	3
6438	2076
42	85
12	85
33	70
24	2061
0	0
59	41
8	44
0	0
0	0
3	0
0	233
0	223
3	114
3	29
1	7
0	19
7	47
0	32
0	15
6	11
0	12
0	4732
0	4443
10	4750
0	4873
18	517
79	2724
26	4239
41	626
0	651
57	158
145	6
0	656
193	755
9	235
1	364
0	432
1259	3013
1	31
20	38
48	2142
205	2197
11	0
5	0
42	22
0	11
2	57
2	43
0	53
2	54
1	53
3	11
5796	0
0	0
2	0
0	418
0	335
0	253
0	123
2	184
0	82
0	212
0	418
1	43
3	33
17	1026
1	999
0	1125
2	636
155	1646
4	423
59	371
30	855
69	116
1941	573
8	3
33	149
0	237
1	261
67	77
55	131
6	44
7	0
5	758
2	15
0	758
12	86
1	217
0	538
0	471
13	76
587	940
5	185
91	2
28	1056
14	787
0	657
103	679
17	0
7	3
3	62
2	36
0	7
31	23
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	96
0	29
0	0
0	2
0	32
0	8
2	85
194	1141
10	734
0	401
0	132
0	3
5	86
36	3487
20	3576
0	239
0	212
1	292
17	14
5	3
2	3
13	3
0	0
0	0
0	547
374	4914
8	4669
2	351
7	961
0	477
3	573
0	0
3	4624
1	449
1	1029
0	877
230	192
3	96
23	854
7	427
2	921
0	592
0	0
724	2096
39	896
0	2035
1	1836
0	1117
3	1089
1	1295
0	602
13	665
15	627
25	860
3	50
17	607
36	616
69	115
0	43
23	4212
2	482
45	337
1	3910
0	1642
4	3367
0	4043
121	597
15	3245
10	3898
12	1716
97	599
162	1153
2	1439
5	423
33	0
0	2
0	2
0	0
4	0
2	2
0	2
70	508
9	477
1	412
18	23
25	381
0	21
28	443
1	85
1	0
0	0
0	916
76	2113
0	2150
0	2034
15	1564
0	961
24	9
1	2103
0	3113
6	3201
29	1
4	9
321	79
6	39
3155	6314
46	2860
0	5499
0	5492
0	1
23	1
9	1
52	1
16	18
1	7
6	0
44	300
3189	1386
31	154
5	392
13	622
0	0
0	2
0	0
0	1
24	21
0	0
0	0
0	0
0	3
0	13
0	4
4	217
21	330
0	385
0	380
0	380
2	346
0	360
17	152
0	17
0	10
0	12
0	10
0	16
0	0
0	7
0	11
0	15
0	15
0	20
1	15
0	8
1	8
0	4
1	1
2	10
0	7
0	7
0	0
0	0
0	0
3	0
30	78
440	1820
1	425
0	31
17	173
12	17
0	6
7	78
106	1754
90	4
39	506
25	379
1	285
14	22
40	3654
6	3624
71	3795
0	3462
257	3431
36	2929
9	1540
1	3451
37	3333
0	3619
0	3548
0	1006
0	1172
0	1276
5	999
3	1278
0	1211
1	900
0	619
12	913
0	385
90	266
0	107
16	79
21	0
1	625
0	2101
3	2390
0	2618
0	2116
0	2404
0	1141
75	2485
29	1136
1	744
5	4
203	11
14	6
42	144
0	145
0	94
12	29
395	236
2	196
2	92
3	676
8	709
1	547
1	67
15	584
8	577
15	136
0	120
51	57
0	65
2	73
6	27
0	0
4	2724
50	2838
3	2760
11	2697
0	2750
2	138
2	243
0	286
0	272
0	300
0	271
0	267
1	171
0	252
22	164
0	268
0	248
7	36
0	56
32	35
0	92
0	67
1	104
7	108
8	80
2	72
4	46
0	1
0	21
0	19
1	23
0	15
10	0
13	0
7	1
58	5344
1303	6938
16	826
11	1909
6	2566
40	915
7	1603
7	1559
5	1362
0	1199
11	10
86	0
46	10
3	92
10	2
2	1695
0	1705
0	1658
0	50
9	268
29	1681
0	19
0	6
0	77
0	69
9	92
0	26
0	937
0	876
0	126
2	214
0	2
3	113
0	98
2	1451
6	209
1	114
0	633
0	1428
33	1115
2	235
0	141
3	242
0	135
1	277
0	280
332	491
33	151
144	295
130	113
7	177
3	0
909	5323
24	1415
20	546
1	5323
0	2520
120	1850
8	1215
57	1007
2	210
31	82
0	232
1	458
445	4269
9	3510
2	160
2	410
0	1048
153	826
3	352
7	463
4	342
3	98
0	268
26	296
7	4
14	3
116	21
101	36
338	168
0	168
59	0
9908	1278
0	1278
0	7154
0	7154
0	2515
1	1691
10	2056
30	599
6	969
0	1778
2	1776
0	1775
0	1084
0	1761
10	1752
0	947
14	1598
0	1461
0	743
0	1332
2	1364
0	1123
26	1052
2	1018
0	595
0	746
79	573
0	582
0	622
0	586
1	564
0	568
15	552
147	43
6	860
41	989
0	851
0	898
4	534
28	813
0	1016
0	157
3	80
0	137
61	33
441	6886
17	3144
2	6885
28	929
8	3083
2	2931
31	3149
88	1352
0	3
213	2597
742	2500
19	105
27	509
0	932
0	418
0	28
3	28
5	17
0	38
6	43
0	29
0	14
0	18
4	68
7	68
1	23
0	53
0	53
0	55
9	55
0	13
3	2616
11	312
0	117
14	2655
1	2603
0	484
0	759
4	191
16	317
0	165
0	784
0	785
17	405
3	2473
61	2378
9	228
10	733
39	146
1	2147
31	436
5	177
3	954
484	938
0	521
0	463
0	494
0	524
3	68
0	221
5	524
0	474
0	401
2	524
0	75
0	15
0	107
1	298
56	269
2	508
5	224
43	459
16	247
19	371
299	63
0	2428
0	2781
5	131
3	419
0	2935
0	456
79	2447
0	2402
29	2710
24	249
5	158
2	1512
25	22
24	1047
11	262
0	1233
15	1264
4	1087
0	724
0	783
1	620
3	378
0	95
0	11
0	737
3	11910
4	14
0	1102
3	3296
63	12197
6	9414
0	578
5	675
3	797
2	639
1	626
25	621
28	672
1	326
29	533
4	1216
39	1128
42	1771
27	97
0	119
281	2000
0	305
2	0
247	6
0	4
1	1
1	1
8	22
12	22
2	2
0	2
0	0
4	0
0	4
32	7
0	0
0	0
1	0
0	3
0	0
13	16391
6	16375
3	14805
0	10267
6	4155
0	529
0	2633
10	1274
8	458
5	22
9	22
3	1
35	1
79	0
100	7556
0	6825
41	6597
0	6585
272	5934
5	557
12	1120
15	6500
9	6355
0	5173
41	1032
0	3539
11	4043
414	2703
41	1745
1095	848
9	1420
0	1258
1	1263
19	194
0	93
5	78
13	6571
0	6571
5	1235
2	97
699	498
11	79
15	21
179	1
1	499
2	0
3	6
0	0
10	8
0	0
0	0
0	0
0	0
0	0
0	6
4	2019
1	2018
42	233
0	3
0	12353
0	321
79	11151
6	5145
109	18052
3	16848
2	17047
0	8729
1	16176
10	13573
3	9605
2	12729
3	11499
0	3612
21	1020
1	9775
0	6834
2	2771
177	254
19	0
0	0
0	2
1	3
0	0
0	0
0	0
4	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
1	2
1	0
8	178
0	10
0	28
0	178
0	178
0	10
0	68
0	30
0	10
0	178
0	178
0	69
0	100
0	68
1	169
0	34
1	27
0	0
0	0
0	0
15	0
55	4
1	17
0	13
0	17
0	20
0	14
3	18
0	15
0	17
0	17
0	15
0	15
1	15
0	15
0	13
0	11
1	15
0	4
1	1
0	858
0	857
0	445
11	421
20	436
1	723
4	20
23	330
5	270
3	3
329	0
58	0
1	76
0	26
0	59
0	63
1	75
0	50
0	56
0	48
0	58
0	48
1	26
3	22
0	22
0	0
0	0
0	0
0	1612
0	1652
1	1662
0	188
0	140
0	129
12	114
0	149
0	798
0	185
2	5
0	2
1	4
0	0
0	4
0	4
2	1
0	0
0	0
0	0
0	0
0	0
0	26
0	25
0	20
0	25
0	9
0	2
0	1
0	1
1	0
0	5
2	2
1	0
10	0
19	14
2	14
0	8
6	2
3	1
19	37
0	23
0	23
0	23
0	24
0	10
0	9
0	13
0	4
0	11
0	9
0	20
0	22
0	11
1	10
0	11
0	0
1	9
7	9
1	86
0	37
5	0
9	6573
3	3822
1209	22952
4	5852
12	16448
1	13852
3	11259
9	3106
3	14003
20	11163
5	21425
14	5107
1	4240
255	8541
3	12221
17	15487
6	8366
3	549
2	823
0	150
0	443
41	362
60	329
0	261
12	416
0	803
0	155
0	2
0	3
0	3
0	1
0	1
0	8
21	100
0	0
0	80
0	0
0	21
2897	3856
0	1
0	3
0	0
0	2
0	0
1	0
30	0
1	0
8	1283
0	1247
1	1307
1	273
0	131
14	28
1	28
2	28
0	135
2	137
0	131
0	135
1	30
0	19
0	0
30	38
0	83
3	16
4	74
2	79
11	61
26	0
4	9205
107	8984
269	4182
23	1975
18	6667
4	1445
0	261
39	2421
44	1633
15	1490
42	581
2	1037
0	2529
2	1563
18	1587
12	889
0	1123
0	1045
1	968
1	707
0	270
1	475
8	0
31	0
0	3593
0	3569
3	3592
116	721
0	3453
57	776
33	627
283	2975
3	3415
0	217
3	612
4	95
3	223
12	114
0	86
0	2
0	0
23	6
2	0
11	0
23	662
0	1338
0	1230
0	530
0	283
0	883
0	640
0	899
14	801
22	8
0	116
0	80
0	91
2	11
1	77
1	49
1	46
4	28
2	0
0	0
0	0
0	2
0	0
0	2
32	0
22	0
0	0
0	0
0	0
0	0
3	1
0	91
2	1438
0	1378
0	1433
1	1178
10	941
0	1056
0	940
0	224
6	200
2	165
0	130
10	209
0	216
22	123
5	70
0	53
19	95
43	35
1	39
0	59
0	42
0	99
0	33
13	32
1	120
5	79
0	32
17	99
0	28
235	32
34	111
0	5
4	5
2	22
1	6
2	3
0	3
1	4
33	3
15	5
29	0
0	2
0	8
0	0
0	0
0	0
2	1
0	0
1	0
0	6
0	5
0	6
0	3
0	0
0	0
7	0
1	0
2	0
22	12
0	12
2	14
19	4
5	66
1	4514
0	4499
2	3542
3	1787
2	438
3	63
0	475
1	108
25	23
3	164
30	198
7	1615
0	1600
8	51
2	327
5	181
3	207
9	13
0	82
0	0
0	0
0	820
0	836
0	830
0	49
0	768
2	128
0	726
1	784
0	161
0	278
0	156
0	180
0	363
1	37
3	133
0	233
0	92
1	328
2	433
11	316
3	794
0	116
2	45
0	820
0	831
0	72
0	150
0	84
0	130
0	259
0	232
0	778
0	149
0	90
9	52
21	53
15	502
106	1977
0	1975
4	954
1	926
13	0
0	465
0	7105
65	6911
39	3609
0	531
1	610
0	270
0	136
0	299
0	489
0	228
2	445
6	250
3	464
2	3402
21	1715
21	584
6	525
19	1286
101	21
18	0
0	1
3	51
1	0
0	0
5	5
2	3
0	0
11	151
11	2739
0	171
2	2878
1	2547
0	328
0	97
1	457
22	1690
1	2040
0	231
1	231
5	368
0	272
17	14
30	55
0	5
0	5
1	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	74
176	74
0	0
0	0
0	0
5	4
0	4
0	134
0	134
0	0
1	0
0	0
0	0
3	0
0	0
0	0
41	175
0	2
54	1246
0	1193
0	236
27	4
10	84
1	304
2	168
32	18
0	0
0	3
0	3
0	0
0	75
1	75
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
23	36
0	31
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
34	112
0	0
0	0
0	0
0	0
0	0
0	0
0	0
80	5813
5	3939
1	1695
4	2948
0	1758
0	7
0	7
0	1
0	7
0	1
0	1
1	0
7	47
0	28
0	55
5	102
0	73
0	28
0	41
1	41
1	18
1	0
0	0
7	14
1	1
0	2
1	4
0	0
0	0
0	0
0	3
0	0
0	0
0	0
2	68
1	68
0	0
2	0
0	4
0	4
2	0
0	0
7	1
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	37
0	0
0	0
0	7
9	38
0	0
1	70
0	0
1	40
0	57
0	2
0	71
0	64
0	9
0	30
0	66
1	8
0	56
0	79
6	85
3	67
2	24
1	16
1	242
2	129
0	222
4	235
1	54
0	56
0	19
8	28
5	32
4	61
1	24
538	611
0	264
32	202
17	379
1	224
116	433
0	181
5	178
17	95
0	3
0	3
1	0
0	0
0	0
1	11
0	11
3	0
1	0
3	0
0	0
5	173
0	0
1	0
0	0
0	0
0	0
1	0
0	0
35	11
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	153
0	153
0	0
0	0
0	0
60	56
0	0
0	0
0	0
0	0
0	0
0	0
1	0
5	3
0	0
0	0
1	0
5	0
365	0
105	0
5	2258
154	693
16	2174
267	1469
0	193
6	8
45	8
0	1063
0	799
4	135
6	16
6	1019
0	1
1	0
4	85
3	85
10	7
0	9
13	0
0	0
3	0
1	3580
0	19
0	160
14	3387
1	2746
0	3034
22	1706
10	2143
60	557
28	219
12	24393
0	24393
0	24443
1	29806
347	11638
0	26175
74	26136
0	30194
0	31532
18	23316
19	29882
0	25877
5	19359
5	16971
0	23671
0	21350
2	19872
23	8812
180	1076
0	8811
47	8576
1	8377
40	5490
0	1731
15	37
9	22
3	8
1	4
1	9
11	10
0	16
12	9
3	9
3	8
7	7
0	7
0	0
35	2298
0	2628
4	3869
78	3862
139	2795
0	3443
0	3886
3	2304
36	518
20	143
0	333
0	66
0	883
0	256
3	371
206	3556
0	3770
0	3728
0	3152
7	2518
0	2718
16	803
89	169
19	84
34	0
2103	962
8	153
0	609
0	135
0	353
3	83
2	290
240	0
181	123
0	66
0	1589
77	502
0	72
0	1488
7	164
9	221
16	298
1	142
0	71
3	98
19	53
0	503
0	469
34	421
0	384
0	68
0	280
0	23
782	714
1	249
0	247
2	578
12	274
0	71
0	4333
3	4936
0	4333
2	4385
0	4764
0	1136
2	3412
0	1322
6	3848
64	83
18	4880
0	2
1	983
1	284
5	1986
13	900
1050	3602
65	1527
0	921
0	811
0	180
0	48
20	12893
0	12868
5	746
40	305
11	365
0	674
31	683
0	619
2	929
14	1003
1	807
0	595
0	86
22	99
0	76
1	49
0	0
2329	242
0	241
4	1
444	968
0	158
91	932
1	323
2	0
24	67
0	49
13	0
0	30
0	30
0	3
29	37
0	4
0	2
5	2
0	2
21	19
0	0
0	0
7	49
0	0
3	0
2	0
1	0
0	41
0	93
0	31
6	30
0	77
0	32
2	82
4	18
0	12
8	148
0	142
0	11
6	7
8	0
2	0
0	0
0	0
10	496
124	1926
4	1715
0	10
20	52
10	0
0	100
3	18
0	24
37	30
0	101
3	99
11	1
22	16
2	65
60	87
0	10
6	18
0	59
7	33
2	33
9	1305
1	100
0	18
0	39
2	176
0	1227
18	192
4	105
1	15
0	1008
2	1
0	28
3	1152
3	78
20	143
20	666
20	34
8	98
2	44
1	215
3	77
0	79
15	410
8	134
0	0
6	767
30	865
22	379
2	816
134	402
1	237
3	160
0	369
3	312
5	246
0	140
25	206
3	186
0	24
14	10
0	10
1	0
0	0
4	0
0	3
4	0
10	13
0	13
1	0
1	16
14	48
0	3
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	37
0	37
0	0
18	11
0	0
0	0
0	0
1532	4694
0	4628
10	3218
1	26
16	334
15	92
56	1789
22	1119
0	449
0	0
0	0
12	1609
8287	1719
28	1720
27	0
1	1
0	1
2	1
5	0
853	2190
3	2633
0	2552
3	1956
11	771
124	895
11	685
0	453
27	461
20	213
0	141
211	134
4	0
7	61
6	58
1	36
2	48
1	168
251	363
6	268
0	269
0	269
0	219
0	136
1	203
15	33
0	34
0	53
0	49
1	52
1	23
3	20
0	7
4	3
0	0
0	2501
19	2504
18	1302
11	96
5	115
11	151
1	126
1	37
2	0
1442	11723
27	4
6	106
40	4960
0	11033
13	10985
2	3559
43	11592
2	7453
2	1050
14	7344
0	5
0	0
9	0
0	2724
0	3253
37	3347
8	2600
1	2160
3	104
15	688
4	1239
26	35
0	1993
6	212
45	423
7	162
3	446
34	217
8	23
7	345
20	801
0	177
13	219
6	544
0	424
0	525
5	510
6	173
0	210
0	191
0	185
1	184
0	160
0	67
2	36
2	26
0	36
0	30
0	68
1	104
0	150
0	150
5	141
0	150
0	151
0	164
1	148
0	127
0	123
0	107
6	92
0	84
0	64
0	53
0	51
0	27
0	31
0	28
0	17
0	3
0	2
5	42
0	9
1	8
0	492
2	0
0	0
3	0
1	0
0	0
0	706
0	689
0	471
13	190
0	177
0	169
0	185
0	145
0	600
0	533
2	126
0	15
2	15
0	2
0	9
0	10
0	10
4	0
0	0
0	3976
93	4134
11	3510
11	373
2	275
47	72
4	72
3	98
5880	1060
0	529
16	132
16	414
2	250
2	0
145	0
14	556
21	147
2	424
26	473
3	45
10	0
4	29
5	26
5	55
8	0
0	68
0	114
4	4
0	0
16	2
23	16558
204	5832
25	13530
24	2566
71	9036
23	1923
6	2308
1	3138
0	1537
75	7943
62	633
8	559
13	4
7	514
15	1550
27	592
4	13
4	14
0	1005
15	2945
0	1000
0	3015
25	439
1	333
2	183
2	2
11698	992
0	213
0	477
0	5
4	11
5	63
0	34
2	360
4	0
8	21
193	5
0	86
0	989
30	1104
0	722
0	120
0	93
2	696
0	148
2	72
1	72
0	1022
0	119
1	79
16	38
5	22
1	11
3	132
1	279
7	250
72	249
43	96
0	40
0	78
0	74
0	62
1	17
0	0
3	67
0	0
5	255
0	1713
345	1814
0	154
1	91
10	554
3	245
0	336
0	0
2	19
1	19
351	207
2	23
3	25
1	35
3	114
2	3
563	2975
0	1265
0	123
4	179
11	166
1	86
17	311
28	89
1	134
12	1178
5	382
54	208
3	190
8	133
7	0
0	2
0	30
5	0
0	85
2	0
7	614
0	570
15	515
0	168
16	502
1	194
0	257
0	58
0	14
0	79
0	0
0	0
0	0
0	68
30	1680
0	1757
0	270
18	893
3	1789
11	908
9	1140
5	1296
4	96
7	38
47	262
0	131
0	0
274	2260
0	0
475	7967
124	6603
81	1364
1	1227
19	660
19	18
12	13
12	15
136	423
11	421
2	185
0	106
0	5713
14	5766
1	5899
2	1941
0	1749
0	1708
11	1683
1	1492
0	1494
3	804
3	18
1	195
3	39
1	34
0	41
2	47
7	35
0	0
2199	773
0	283
2	267
13	212
6	223
2	5
12	45945
0	45915
444	36490
75	47590
42	40660
0	573
39	5163
0	33929
22	1831
0	5615
1	5752
0	4476
31	3127
6	14426
9	4346
5	8662
0	2836
4	8591
13	657
0	282
0	2072
1	2376
0	2559
0	3796
1	2556
0	4012
8	3969
0	3347
4	2216
16	1763
1	273
1	1578
0	3
180	44
95	108
83	139
50	313
112	2816
14	2762
19	684
9	327
89	290
0	332
71	345
310	2
5	10
15	0
3	1
0	0
0	0
0	0
0	0
2	0
4	0
2300	197
4	197
10	1361
0	568
1	0
0	0
5	37
0	0
2	0
23	10958
1	45
42	5111
5	11093
1	104
4	1093
22	379
9	305
12	313
0	6659
212	1976
1	0
1	35260
38	52544
1	52546
110	14279
11	4985
31	3248
8	3086
4	8655
0	10759
6	3694
0	2571
9	4621
9	1389
45	2589
29	2581
11	2579
45	62
35	85
1	0
4	1281
1	1180
1	0
36	24049
266	3118
10	11
10	1180
5	18000
740	23376
0	24041
1	1689
1	2058
3	1388
28	18203
0	14969
1	2
0	1061
1	14896
19	542
14	2026
10	846
0	2603
16	338
258	1082
37	2269
77	1227
198	640
650	5897
228	6755
0	1929
6	2094
1	0
0	471
4	0
0	0
24	0
5	36
2240	579
21	319
4	387
1	408
4	25
0	21
30	0
21	371
6	20
0	556
8	547
0	223
8	0
2366	568
0	0
3	19
0	0
3	3
22	11
16	43
0	17
0	9
0	4
0	2
1	7
2	0
11	0
1	0
0	0
0	13
0	157
3	164
2	196
0	54
0	2354
0	2338
0	184
0	298
9	150
0	2400
0	2309
0	181
0	127
31	93
15	2164
0	459
3	175
6	374
10	1204
141	1064
4	0
19	4571
0	4094
84	2757
2	2754
11	1489
0	1454
1	1297
0	612
4	105
0	76
2	21
0	0
0	0
0	0
0	0
0	1
230	7731
21	1066
2	225
23	499
17	344
731	6555
6	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	2
2	0
2956	532
12	532
0	0
2	8
24	540
0	541
0	376
30	358
1	311
0	265
0	262
4	129
0	114
1	78
2	63
1	3
2	1
4	540
14	4911
10	4930
7	253
5	91
26	1637
7	294
0	228
0	64
0	79
0	83
0	0
7	2198
9	1641
29	4228
0	3934
5	1770
14	3169
20	645
4	401
11	759
0	142
31	686
0	742
0	120
15	113
1	30
766	859
1	859
87	156
3	0
14	118
16	9
32	390
106	213
0	465
18	367
1	107
31	304
6	199
0	128
0	117
0	53
15	22
0	22
3	10
0	0
0	6
1	6
2	10
0	4
1	6
0	3
0	0
0	11
1	11
1	7
3	23
0	6
0	6
0	4
0	2
0	0
0	10
2	0
0	0
1	0
1	0
0	0
0	845
0	848
2	136
0	134
0	142
1	22
0	21
0	4
1	8
3	13
21	54
2	7
0	7
0	3
4	0
0	3
24	2
0	0
1	0
2	2
4	0
7	100
2630	5867
3	876
7	3065
58	2911
17	1576
39	86
128	3620
867	3112
57	88
61	256
4	383
5	314
3	18
3	499
5	202
0	243
0	438
2	367
1	280
0	29
1	3
4	36
0	58
1	48
6	40
0	26
0	6
0	9
0	0
0	4360
4	18
0	17
21	1633
54	4375
3	6634
7	7606
45	10162
52	7798
4	426
19	294
1	1230
31	43
20	0
0	0
7	556
5077	1145
70	618
0	145
2	1
4	0
7	0
0	0
2	45
13	522
38	59
3	129
0	1233
8	39
2	45
0	83
2	114
5	1228
152	1365
0	15
2	490
1	202
0	1269
0	1078
0	484
1	513
0	54
599	3
1	12
1597	715
0	713
768	3
278	1726
1	1624
0	90
11	211
0	100
1	758
13	902
0	5965
5	5956
3	684
43	204
111	156
0	612
103	4170
1	337
4	313
26	694
2	1004
0	969
12	144
5	487
19	1552
22	70
28	1514
4	307
2	24
21	2
0	612
0	670
7	668
6	263
1	652
56	448
2	81
15	248
8	13
0	12
5	79
0	11
0	11
0	1
0	0
0	0
0	22
0	0
0	0
0	0
3	0
7314	2852
10	7808
5	2886
24	1665
0	2392
71	856
2	1094
1	274
21	35
1966	2892
0	447
0	1519
180	4890
2	721
2	739
2	781
31	2434
15	2706
0	2925
0	2628
6	731
0	774
0	1623
6	686
5	440
9	1839
4	322
28	108
20	1909
0	1732
5	1483
3	814
15	570
2	823
0	706
6	74
1	648
86	110
0	11
0	2
1	4
4	4
6	390
11	337
0	55
1	103
7	226
0	338
53	31
0	62
8	334
18	106
4	134
3	90
17	4
12	58
0	0
0	0
0	0
9	21
0	0
0	0
1	2
0	0
0	0
0	2
0	0
0	63
233	2
346	68
0	2
1	1
1	3
2	2
0	2
20	15
0	5
0	5
0	5
0	0
6	57
0	5
0	5
0	5
0	0
96	1208
20	1243
3	1188
19	251
4	344
0	287
0	159
2	13
17	283
23	93
3	17
10	1790
0	171
0	1386
0	35
3	2127
0	162
0	145
4	51
59	2411
3	618
121	376
18	1
11	1054
34	430
4	74
0	184
1	3
11	18693
0	3532
3	921
1	1112
0	12844
3	12989
1	829
10	2181
3	2192
0	1916
0	2249
0	3449
8	12866
3	14995
4	2914
0	2314
2	17728
0	17709
0	9076
0	3585
0	17
20	5737
0	3537
36	10866
5	12048
4	21
26	6
0	4
0	4
0	2
0	2
0	1
0	4
0	0
0	3
0	2
3	0
0	24
0	135
33	135
62	2482
21	270
34	330
448	2727
5	798
1	744
1	1158
3	699
0	429
7	600
1	134
4	602
8	2
13	8
8	0
588	782
0	661
0	491
1	495
0	444
1	482
2	345
1	69
1	27
11	166
2	97
8	65
10	10
9	46
21	4
0	9
0	13
7	16
4	136
4	97
0	8
3	4
12	11
0	15
30	0
795	584
2	443
0	79
1	0
0	50
0	7
452	70
0	12
1	48
0	209
13	167
46	24
6	132
1	3
140	19
17	6426
77	7293
427	3456
32	6789
21	7120
12	1055
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	98
19	1072
0	1032
134	986
2	0
0	241
0	138
23	15
0	2
4	12
1	0
0	18
0	18
0	6
0	0
0	0
0	0
0	3
1	3
18	4799
0	4913
0	4894
0	4861
0	4845
0	2649
5	52
0	65
0	2086
5	707
0	90
1	89
0	89
37	537
6	57
10	140
2	0
0	0
19	0
0	0
6	0
0	0
0	0
522	0
0	0
4	0
14	60
0	249
62	58
0	0
1	282
0	733
2	737
0	980
17	1004
0	257
6	304
0	640
21	656
9	994
0	959
0	49
1	647
0	43
121	764
1	10
222	66
0	52
0	39
0	1901
0	2063
0	2067
56	1540
0	41
4	270
1	232
0	11
0	29
0	205
0	679
0	2
7	0
0	2
0	0
0	0
0	1
0	0
10	0
1969	103
8	103
14	7
6	9
9	16
0	13
1235	59
0	56
0	0
0	0
0	0
0	0
581	52
0	40
0	12
17	220
2	25
0	28
0	221
3	212
0	30
1	43
0	1
0	0
41	44
3829	826
1	798
7	562
2	7
0	19
0	25
3	25
1	0
0	0
2	4
17	4
0	0
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
19	87
0	63
0	61
1	623
0	52
4	1044
8	1044
0	5
0	0
0	0
4	1
0	0
0	0
1	0
0	0
0	0
1	0
11	9
0	0
2	846
1485	954
0	110
4	840
0	66
0	0
0	20
0	20
0	20
0	3
0	3
37	7
0	6
13	8
0	2
0	0
917	0
2	751
3	124
8	9
0	822
0	813
1	750
2	186
0	107
0	0
0	4
0	25
2	26
20	132
144	277
42	145
47	2931
13	2930
13	10
32	6
4	94
0	41
45	9
18	14
8	0
646	3833
0	3833
6	228
1	51
4	424
24	541
7	236
1	280
1	418
3	4
1	235
1	0
0	0
2	166
0	6
19	15
0	944
4	944
1	938
0	938
4	938
0	938
0	938
0	938
0	942
0	939
0	940
0	942
0	984
0	984
0	938
16	939
1	939
0	938
18	938
4	0
0	1
8	579
26	0
9	8
11	14
0	1
0	2
0	0
20	1208
1	134
0	372
0	1249
5	131
10	1133
12	218
3	210
14	69
28	63
5	87
1	40
2	0
0	0
0	2
0	0
8	16
0	0
21	24
11	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	3
1	0
0	10
244	0
493	32
0	32
7	0
0	0
0	2
0	2
0	1
1663	585
12	485
77	489
22	1
19	0
226	363
284	627
0	335
1	257
6	481
6	64
2	62
7	111
3	0
9	1
8	1
0	19
6	91
0	62
8	26
0	28
0	1
1	2
0	10
0	2
0	2
0	6
0	0
0	0
2	74
81	140
559	412
1	77
0	72
54	139
1	64
15	54
0	40
22	6
5	125
5	455
0	520
9	469
2	465
10	363
5	421
169	170
2	45
8	49
6	93
0	30
3	29
1	4
9	8
10	1
158	4463
7	688
0	875
0	688
0	1042
65	45
60	686
0	635
9	699
0	624
0	1173
1	599
0	1005
2	1087
2	689
13	955
99	263
0	817
16	449
0	516
0	534
0	618
0	322
3	265
6	289
1	227
2	96
3	273
3	214
7	12
9	12
2	12
0	6686
0	6684
2	6799
0	6593
0	5054
0	4687
1	4687
0	4571
0	5048
0	2568
0	4299
1	4652
0	4626
0	4654
0	2769
5	1902
0	3497
158	3085
0	2989
0	2344
0	2395
0	2879
0	3010
0	2331
0	2386
0	3212
3	3037
148	3630
0	2878
0	2781
0	2948
