UniqueCount	AmbigCount
39	2932
7	595
14	730
6	0
416	9310
0	1650
0	9250
5	104
0	30
3	49
0	55
13	51
0	5
32	1942
11	2533
21	1833
0	2552
0	2368
29	1238
1	357
120	326
13	352
0	403
2	224
3	353
0	211
43	226
4	142
1196	5284
4	284
24	57
9	13
2	560
0	502
38	253
15	4628
89	3896
142	816
54	189
386	3994
8	346
14	164
108	3560
15	235
5	64
1	2554
3	583
0	284
15	249
0	0
1	167
28	2690
3	128
1	2553
0	76
9	1745
3	8
31	19
0	0
2	26
7	11
4	23
29	5436
137	9961
187	6303
27	1672
9	6428
70	4153
3	4536
68	6833
91	8929
2	629
2200	859
70	634
0	28
0	28
0	0
0	13
1	35
5	47
5	30
5	6
0	1
15	26
0	158
0	158
6	163
6	7
0	7
8	9
0	4
4	9
0	0
84	279
5	274
0	33
1	16
1	17
2	76
1	41
0	27
78	548
3	3430
171	1691
0	2325
7	2410
46	3428
1	279
15	201
0	329
0	541
2	463
20	427
17	191
3	230
3	3
0	59
1	325
1	154
274	473
2	204
27	161
0	73
2	43
4	0
18	0
710	17
26	0
7	0
148	286
5	271
6	87
8	43
0	40
2	0
47	16
19	56
4	0
8	16
18	21
15	72
16	0
14	1658
0	1619
4	397
8	351
12	126
0	427
8	408
180	229
3	97
1	132
126	139
16	27
280	1
2	0
18	201
375	1030
21	903
1	28
1	292
10	0
129	9
32	0
1	11
0	11
0	12
7	0
82	17
0	13
145	59
0	38
2	0
0	0
18	47
0	384
18	409
1	47
47	352
6	48
0	215
0	189
1	168
0	46
0	54
5	49
0	1
2	0
1	1
4	0
6	199
9	190
28	6
16	5
5	29
2	5
4	2
0	1
0	95
0	51
6	0
2	6
17	221
36	15
18	94
0	1
8	1
53	24
397	105
2	0
0	0
68	19
67	1
15	1
0	1
1	42
1	0
1	0
4	0
1	0
8	98
30	114
193	212
1	170
2	53
79	38
25	6
1	1
0	0
0	0
4	0
2	5
0	0
62	0
417	242
7	153
5	48
28	58
0	132
0	0
26	0
179	902
2	791
7	32
137	133
3	2
21	49
733	37
0	0
27	15
41	23
21	6
4	0
3	0
1	22
0	21
5	68
9	49
2	23
5	172
0	22
0	53
0	115
0	37
0	99
0	21
0	35
30	174
51	33
0	0
0	0
653	166
5	58
0	56
0	32
103	56
0	86
0	0
4	0
2	53
76	95
0	47
539	661
1	51
0	575
0	605
0	603
11	452
35	25
0	0
48	0
8	366
4	87
1	102
1405	717
16	153
6	65
3	63
43	0
0	18
0	7
0	0
1	3
3	0
214	0
947	1635
42	1580
20	258
19	113
12	0
300	430
19	407
5	263
141	132
9	89
9	3
116	0
12	76
134	1756
21	66
41	218
0	1545
134	90
317	29
28	3
167	204
0	19
44	124
24	77
237	182
0	84
0	101
0	66
3	30
21	21
11	47
7	85
239	468
174	68
11	128
33	88
2	20
0	394
4	52
59	33
5	0
23	2
160	0
19	27
2	0
0	1
0	0
41	5
81	27
8	27
8	0
421	402
2	328
1	226
1	19
9	40
0	13
8	15
0	5
13	0
0	4
7	4
5	1061
0	1082
3	639
19	600
2	600
4	47
3	11
5	29
0	5
48	0
3	8
1	12
1	0
6	49
28	46
0	102
13	102
9	26
14	34
16	47
2	5
128	15
18	45
9	3
0	0
3	131
0	24
0	4
12	161
23	12
2	6
0	19
0	1
0	0
0	0
3	4
3	1
10	0
50	1
0	0
0	0
8	27
0	0
8	1
1	1
1	0
3	7
17	26
0	5
14	5
41	8
8	8
0	0
4	1
9	0
2	0
6	0
2	0
24	0
0	0
0	0
0	0
0	1
0	0
10	3
0	1
3	2
0	0
0	0
0	0
0	0
0	0
203	0
0	0
63	109
0	1
5	0
4	3
4	3
0	27
2	0
64	40
0	6
3	34
7	20
0	0
17	0
0	1
0	0
0	0
0	0
56	9
15	9
0	0
6	0
2	0
14	31
0	0
3	0
5	0
12	0
3	2
22	2
13	1
2	7
2	2
1	0
0	0
38	57
0	24
9	25
0	142
1	0
822	115
0	53
0	100
52	102
77	176
2	139
1	73
0	85
1	117
100	102
0	43
21	115
24	86
16	114
2	0
1	0
31	27
0	28
508	77
6	64
7	132
308	140
1	228
82	259
3	376
583	2580
0	2148
7	226
285	7
0	0
3	1
4	109
25	109
0	14
0	11
0	11
0	9
0	8
0	9
1	2
0	0
0	0
10	4
90	63
20	110
3	83
53	637
79	645
1	97
0	85
17	84
5	60
2	0
1	82
13	0
575	155
2	42
0	38
35	65
0	50
33	4
145	63
0	0
11	4
25	7756
6	0
18	45
21	24
69	49
1	43
7	40
79	17
7	9
18	2
60	5
12	6
0	0
18	1216
2	1158
4	1116
6	114
2	25
1	1177
10	39
30	0
40	188
70	149
69	3
7	0
15	0
32	0
12	136
54	138
0	115
250	0
14	135
266	262
119	28
338	127
6	135
20	129
3	0
206	78
0	150
245	95
12	30
12	90
92	92
0	113
0	10
2	101
2	65
111	12
1	13
2	10
0	11
2	140
5	21
78	0
65	0
8	63
0	0
3	0
19	0
9	4
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	3
14	9
1	0
0	0
0	0
1	0
0	0
7	33
0	0
275	12
0	0
0	0
0	0
7	0
0	0
16	0
3	0
0	0
8	0
19	13
2	13
0	2
0	1
0	1
3	0
0	0
383	285
12	220
2	116
5705	361
53	15
3	7
34	0
10	0
12	0
118	126
34	14
0	0
32	0
145	8
1751	0
32	1181
24	0
0	225
0	293
399	909
0	304
0	597
22	39
0	100
15	186
0	396
14	131
2	610
126	58
4	58
0	5
4	38
0	3686
0	3712
0	2642
11	2418
0	1494
0	530
7	435
24	88
54	65
1	447
2	98
0	432
0	352
3	3
0	202
4	260
0	0
142	361
1	5
30	2298
2	32
1	198
0	0
2	0
245	3720
21	3696
0	295
2	437
2	467
3	294
87	1143
26	45
2	48
12	0
17	0
100	1
0	5
11	17
47	1445
6	138
1316	2152
1159	24
651	764
7	1
1	0
0	0
0	0
31	42
0	0
1292	79
2	79
2	0
23	0
26	0
18	0
0	0
0	0
1	7
0	0
0	7
0	0
0	0
2	0
4	12
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
4	6
0	0
0	1
0	0
0	0
568	1570
102	559
1	1525
0	861
21	190
27	5
50	104
2	48
0	3622
5	3539
0	3633
0	122
0	213
49	1110
53	3174
5	134
0	135
8	251
28	1497
863	696
0	996
23	512
5	11
27	1096
69	953
3	360
2039	705
17	49
1	177
51	507
5	20
2	136
7	229
0	129
1	41
5	0
9	0
6	56
1	0
23	1
89	0
507	60
17	0
6	11
0	5
1	102
8	99
0	3
1	0
1	59
6	89
0	60
7	41
0	44
2	12
10	0
2	0
0	77
503	656
12	426
8	496
7	189
2	91
0	26
475	115
1	81
1	0
0	28
0	29
40	186
0	49
0	25
0	76
9	984
23	1079
1	687
0	199
5	136
4	56
17	29
0	0
0	0
254	794
1	237
8	126
39	461
0	11
24	130
3	130
10	548
2117	2138
4	559
63	1680
21	6
0	209
47	478
20	162
6	376
0	124
18	85
38	0
4	6
0	199
383	221
0	22
138	0
56	0
0	0
0	4
52	3877
14	3877
16	1319
1	3735
6	1173
7	1381
7	2908
0	2784
4	888
3	570
1	935
0	1412
0	442
5	69
0	371
85	43
0	12
0	160
0	484
0	482
3	61
22	479
1	134
1	166
0	74
19	36
4	573
1029	1080
1	347
2	61
6	1126
7	59
9	70
0	8
50	5
1	3
0	0
0	3
1	0
0	0
0	434
3	4058
1	6483
0	6698
12	1448
11	5162
17	688
1	1021
2795	754
0	149
0	121
0	163
1	226
3	89
70	369
0	57
67	10
0	1273
0	2116
0	2461
5756	38733
0	42942
0	6390
9	3404
1	4715
2	43373
1	3533
0	3935
0	4042
0	33604
5	6
1446	7595
80	24646
236	8627
8	1213
1	1103
0	446
5	423
1	110
4	213
1	110
3	18
1	0
79	581
13	3209
213	7032
40	1287
9	169
29	6862
11	258
4	1059
6	2253
3	4
730	672
12	206
3	2
12	32
8	43
44	43
27	0
0	7
108	14
8	0
1	0
32	24
43	45
0	4
393	1
0	132
10	1540
9	3952
1	293
0	182
0	235
24	3979
0	343
0	4045
3	4006
0	329
34	108
61	3823
8	4162
250	3871
89	0
2	63
2	1025
21	1119
0	121
5	50
1	864
283	1073
141	47
151	103
12	90
10	82
0	0
0	1
4	1
4	0
0	0
17	20
18	41
1	4
2	9
0	0
1	17
10	0
1	0
5	0
21	0
0	686
0	685
0	73
30	663
1	626
1	32
158	0
89	181
2	181
4	2956
0	580
377	2858
10	2592
12	85
2	2699
15	590
5	467
15	262
1	98
20	141
44	115
89	1557
23	47
11	30
63	13
0	14304
4	13458
0	7752
1	3102
8	7658
0	11466
227	4361
1	1242
13	319
0	315
0	19
3	270
0	293
0	24
7	303
21	305
0	36
351	41
0	106
10	106
22	112
0	68
5	82
3	81
0	77
0	67
1	4
0	5
0	22
0	61
2	3
1	71
0	75
2	12
0	0
0	4013
0	4006
59	2834
203	1987
0	1410
1	375
12	1578
65	951
14	720
138	80
59	3710
10	1519
4	2645
0	2067
30	2632
336	2632
8	2693
21	525
68	2214
28	778
84	1132
3	3711
3	3998
206	741
1644	1036
131	7
48	703
14	95
4	408
0	633
3	439
1	561
0	565
1	367
3	568
4	468
0	565
0	209
0	140
5	237
3	0
13	0
1	114
11	370
0	396
0	395
0	11
8	348
6	415
0	266
1	311
0	380
3	93
0	93
3	27
25	33
6	0
70	2
64	10906
0	11419
69	8623
0	4371
0	354
38	6760
0	358
1	43
96	11193
0	3466
6	7757
5	1816
55	3180
46	5786
195	4392
14	2599
14	399
13	374
203	171
6	2177
1	16870
24	15143
0	3157
2	2199
9	14483
4	1257
41	99
11	83
1	134
6	118
2	175
0	2209
0	160
0	201
26	97
0	146
10	143
19	149
166	210
5	220
107	316
1	164
5	250
0	143
0	149
0	289
0	2470
5	2381
0	2738
119	97
19	293
0	133
2	168
21	1840
0	1995
0	1479
0	283
27	94
27	552
0	145
32	50
115	8
0	0
51	33
4	3
0	4
0	3
0	4
7	119
0	0
0	7
0	0
0	26
0	7
57	83
0	15
0	0
4	8
7	0
2	0
1	99
0	128
0	128
0	2
1	5
0	5
37	45
2	80
0	84
0	140
0	144
0	149
1	124
2	166
0	84
2	139
0	131
0	149
0	124
0	102
3	83
1	100
0	25
0	35
0	31
0	36
0	130
0	107
0	64
0	100
0	66
0	60
0	2
1	19
18	13
3	93
0	93
0	51
0	51
0	52
0	76
0	51
0	57
2	60
0	55
0	17
0	14
0	57
0	76
0	34
0	50
1	41
0	40
0	31
0	45
61	56
0	29
0	29
0	24
0	52
0	67
0	56
0	43
1	53
3	80
1	82
0	50
0	34
0	70
0	65
0	49
0	12
5	1
2	8
1	4
13	12
7	12
1	16
0	3
1	4
8	401
0	740
2	112
294	481
1	34
0	2699
3	1019
26	2350
9	2054
1	389
4	93
38	911
0	1633
2	1789
38	300
15	301
5	33
0	2
302394	0
2	0
2	0
1	0
26	1015
5	0
0	1032
6	1304
0	1380
2	118
0	1320
0	88
1	363
2	2131
50	2132
0	1950
0	941
31	872
22	607
1	2056
0	2
1	15
0	6
0	15
0	15
0	15
1	15
0	4
3865	5501
5	5501
3	4368
9	767
0	19
0	24
0	18
0	19
24	30
0	0
2	35
8	2
0	8
10	2
0	33
0	28
3258	1849
0	4
34	491
137	1409
14	682
73	203
3	67
1	79
1	189
0	188
0	13
3	109
3	22
6	15
2	3
1	11
16	497
2	250
23	490
0	621
0	827
5	351
0	381
0	374
0	282
16	408
4	261
1	811
0	423
4	549
1	625
0	948
3	707
9	189
0	172
1	41
2	82
0	16
95	1911
19	1209
12	1447
8	1070
2	77
12	130
0	748
0	950
3	79
5	646
35	768
4	197
13	0
2	288
0	178
5	976
1257	996
0	18
1	7
0	59
5	317
0	115
0	15
0	137
114	458
0	90
0	38
93	129
7	64
0	13
0	65
4	12
23	34
27	172
0	155
10	41
5	247
63	4521
2	149
0	4333
0	2447
5	422
38	678
0	1093
89	321
26	118
0	3111
2	89
0	344
209	126
31	83
0	39
9	108
4	38
0	13
0	6
0	0
0	0
0	2
1	2
1	1
0	1
12	103
1	49
3	0
2	5
16	2
1	10
6	61
0	54
39	72
0	53
2	47459
1	55807
0	55560
2	45395
1	7713
26	22737
30	14695
2	7060
73	28294
74	3065
100	14224
12	3
152	66
0	135
0	135
0	135
0	112
0	87
0	67
4	46
4	47
11	12
1	9
38	81
20	71
3	60
0	432
3	339
2	372
0	396
0	492
0	278
7	235
0	140
0	129
5	8
292	631
24	81
0	549
68	0
17	0
58	0
942	0
19	54
2	52
0	41
4	225
0	275
188	288
8	232
0	400
2	35
3	63
2	187
1	357
276	388
72	165
0	508
1	359
0	453
0	210
0	98
9	515
0	352
0	159
0	411
0	277
0	55
1	176
4	111
14	11
28110	20127
8	18439
2	1798
1	3046
1	3035
5	2097
121	255
3	229
0	57
2	0
25	34
3	140
23	39
23	143
0	134
0	8
4	31
0	17
0	14
6	14
203	1444
13	2046
10	774
18	1303
27	1191
2	1387
0	482
1	145
0	8326
0	1757
99	1787
1	4343
4	4983
7	620
6	2742
2	205
1	2320
0	6031
3	2837
81	1213
60	2817
0	372
3	19683
0	2159
0	17283
0	16995
54	17001
7	1
0	8454
1	19665
11	2384
0	7959
0	12585
3	6197
0	5518
0	3238
2	4535
2	5781
7	2141
19	1
7	966
58	593
715	1205
4	38
5	0
26	471
1	444
22	444
3	219
3	19
7	5
1	17
0	0
13	4407
11	369
0	402
172	4376
16	141
130	173
0	188
0	110
0	456
0	456
0	126
168	194
10	453
34	166
12	168
228	79
54	639
32	640
838	303
1651	184
20	18
0	0
1	0
171	0
183	508
75	438
23	0
0	262
216	952
8	640
2	517
0	507
0	108
3	52
6	22
2	16
0	24
18	18
152	116
4	0
160	1649
4	1656
3	1214
1	1219
0	37
6	1
3	21
4	12
78	1519
3	1538
0	130
1	128
10	99
1018	151
31	113
10	39
91	19
13	27
14	34
1	787
90	11
5	50
1644	1349
2	60
6	1052
322	921
2	119
0	293
0	88
109	687
1	11
0	185
0	697
2	606
2	438
8	417
0	481
0	126
1	86
2	79
15	91
10	57
24	71
95	3
15	105
106	104
31	43
13	22
8	564
8	546
3	391
11	553
1	5
9	26
5	13
2	469
2	473
97	105
10	52
23	144
22	17
78	17
11	85
19	77
139	346
0	340
0	356
0	337
2	112
0	73
0	61
0	31
8	206
0	213
5	63
0	16
0	123
0	14
15	25
22	205
0	20
0	210
0	9
5	16
1	9
0	7
0	28
0	38
0	1
379	179
0	131
37	122
4	3
9	375
10	43
0	502
12	613
0	430
0	359
0	356
0	674
0	406
1	562
23	147
10	172
0	2
0	47
2	28
70	260
0	60
1	75
35	120
23	120
0	548
3	138
491	585
7	39
10	68
2	0
9	0
39	55
5	31
0	64
4	179
339	184
4	135
173	1636
0	1601
2	660
0	137
2	8
1068	854
3	750
10	718
1	88
8	39
1	74
3	66
16	44
35	21
1	45
58	484
9	51
1	443
17	556
891	678
30	73
0	96
20	35
49	40
121	85
3	2
0	1
11	33
0	108
0	141
118	323
11	106
12	97
27	2582
3	18
287	74
0	99
1	2559
0	76
5	18
28	96
10	73
0	164
2	92
1	120
0	94
6	135
5	2636
34	26
1	69
4	1735
9	2601
18	145
31	15
17	2566
3	57
50	82
1	102
15	55
13	1708
107	7
19	1
4	20
12	20
0	22
5	455
1	57
229	559
0	97
22	0
1	858
14	886
0	402
3	163
2	49
21	47
2	28
8	19
11	0
0	377
1	15
612	452
14	342
0	47
7	58
5	74
7	75
0	109
0	83
24	43
6	0
2	402
9	355
47	79
0	879
270	312
0	408
0	710
333	1052
8	48
51	40
88	60
2	29
9	9
7	261
22	265
0	15
10	17
0	274
0	17
0	16
3	27
33	29
9	0
0	2209
10	1567
16	246
3	209
11	2372
15	176
2	1204
5	168
6	2196
59	2057
256	34
111	249
6	231
0	231
0	198
8	14
2	46
88	1275
1	1096
7	1264
7	72
6	81
11	49
13	73
0	19
15	76
18	50
2	39
202	321
13	318
22	72
34	39
0	21
0	49
0	6
12	1
8	1022
6	991
14	142
0	59
1	62
286	9
66	0
0	447
8	461
0	414
0	485
1	433
0	468
0	408
0	77
0	39
0	40
1	52
0	12
7	38
0	11
2	5
0	7
0	4
0	4
13	4
9	61
4	3
397	457
0	32
0	10
0	84
0	0
8	5
0	267
0	9
0	4
0	4
4	20
0	20
0	0
2217	595
2	0
1	34
0	2
3	117
11	1
2	122
0	133
1	37
3	65
6	135
6	40
7	32
6	0
13	8
14	2
11	0
6	1198
0	1626
0	1804
0	1581
0	1638
32	1638
0	1640
50	1176
0	1625
12	517
0	1352
10	428
14	129
15	840
2	607
0	273
1	76
2	296
34	5865
2	5509
19	4468
10	891
2	804
2	463
151	3045
1	470
0	485
2	722
122	437
0	264
0	73
264	878
94	470
0	424
1	354
0	0
1	24
0	17
0	23
1	16
0	1559
0	1375
14	1550
13	571
4	1547
0	933
10	1513
15	1513
1	50
1	1356
18	357
1	685
21	1127
1	1165
8	327
10	283
320	208
24	70
9	242
0	251
2	220
11	241
0	49
6	160
12	54
0	37
6	150
3	5
9	16
38	10
0	16
12	13
5	2
205	149
1	1
0	8054
0	8046
19	289
0	8054
2	892
0	4575
6	3622
183	3493
0	1530
14	233
5	20
0	11
0	18
0	1
2	1
0	2
10	45
14	47
7	47
1077	85
0	27
1	26
16	10
4	410
196	959
24	406
2	1380
16	7
0	7
453	1284
11	106
57	279
0	571
12	164
0	154
0	129
0	75
0	156
0	143
0	156
1	156
0	145
0	77
0	157
0	73
0	157
0	145
0	156
0	158
0	143
0	29
0	74
0	57
170	3828
0	3820
0	16
12	1581
0	519
45	4
0	270
2	89
6	294
6	119
5	5
40	0
1	12
2	168
0	68
0	169
0	170
0	2
2	78
6	12
0	53
0	30
0	19
5	15
45	34
0	16
1	15
6	0
2	4019
5	5358
8	7236
48	3698
26	3713
2	3472
11	3689
37	6732
109	2106
41	3675
0	3398
47	4486
111	66
130	1601
2	4977
1	14224
1	8344
0	215
0	5893
1	1829
516	1016
149	266
387	6990
22	2236
66	979
5	0
0	695
0	441
0	22
0	18
3	21
1	21
0	7
0	2
17	5
0	0
0	1
2	6
13	66
0	0
0	0
0	0
0	0
0	8
0	19
12	28
1	18
0	11
0	14
15	23
0	7
0	1
0	1
0	1365
356	4815
3	1652
5	2920
0	3413
17	2455
18	2191
3	2216
1	2132
0	2561
0	147
0	44
6	727
0	4
0	4
3	414
0	1
1	6522
0	257
20	20
167	14133
328	5777
2	1944
0	14113
53	12894
48	9674
445	9361
0	13353
26	250
17	4823
428	3911
0	3738
0	3191
11	2514
27	15
425	161
0	140
2	134
1	140
9	54
5	54
1	0
1	1
1	4
3	3
4	13
8	13582
450	7857
99	15698
56	15994
0	16709
3	8685
14	236
29	6098
17	4068
5	4916
19	4449
6	3130
7	2731
2	1421
14	1374
4	832
1	1193
33	1041
210	33
0	234
1	272
0	903
0	110
208	809
0	374
6	29
79	29
1	341
0	1193
6	1029
0	1029
0	283
0	861
8	45
1	462
20	74
8	147
14	92
0	89
86	91
4	79
7	1191
67	528
34	22
73	510
29	510
389	207
665	586
26	471
8	564
1	298
16	140
45	64
41	184
76	0
11	1749
306	1811
8	1253
3	330
2	383
0	3
13	65
27	764
12	822
28	170
1	131
0	22
0	518
8	1045
0	36
0	1053
15	8
0	1060
57	1087
0	22
0	1054
0	229
8	209
3	0
12	33
0	0
1	0
0	0
0	0
0	3
0	3
0	3
0	1
1	0
1	0
0	0
2	0
720	145
39	136
0	165
1	227
0	52
2	154
28	133
0	192
37	147
4	193
0	101
4	30
7	80
0	10
27	0
57	302
36	5194
116	7852
160	149
0	1146
0	7776
1	7728
7	227
8	1731
21	527
0	21
7	568
316	171
1820	4
24	23
1381	3465
1	3196
11	75
18	1997
8	86
15	566
11	146
9	46
21	5039
7	6925
0	6925
15	163
0	2016
0	4461
7	737
106	2481
35	96
0	2459
48	67
0	0
186	568
0	9
1	398
0	13
1	132
2	28
1	424
0	51
0	19
1	7
29	25
0	17
0	17
0	16
0	38
0	12
8	6165
1	6712
275	11302
109	5469
8	1218
218	7150
4	1741
6	4168
0	633
2	0
1	14469
0	14458
0	14683
10	711
5	1249
6	706
0	763
27	14516
0	14291
5	522
0	524
19	1
109	725
59	102
376	7329
30	702
3	132
110	2092
0	2287
0	3007
0	1733
0	2494
1	1079
23	75
0	666
5	958
0	879
34	113
0	121
1	747
0	1029
1	1080
32	106
109	2093
4	391
4	1624
442	806
0	329
2	35
77	117
0	0
0	0
101	114
0	13
0	13
0	13
0	0
0	0
1083	70
1	14
2	52
4	0
1788	0
1	0
0	0
0	0
0	0
0	0
1	1
0	2
0	1
1	2
0	0
18	42
0	3
0	3
0	0
0	2
1	2
1	20
0	20
0	20
0	0
0	0
0	0
2	0
0	0
0	0
11	6
0	0
0	0
1	0
0	0
0	0
136	0
1	1521
0	1538
0	1523
0	1259
18	1262
7	198
0	395
12	215
2	0
12	2271
10	3045
7	1437
0	1976
0	2283
1	2387
0	1939
0	996
23	970
1	911
0	749
596	259
0	259
1	23
49	0
1	1042
3	5457
67	4728
3	4644
27	4665
2	2524
18	561
67	1
0	47
0	49
1	32
1	53
0	445
412	493
6	5
0	24
220	0
0	2872
1	2872
12	1291
22	28
0	92
33	64
47	66
2	59
499	975
0	425
0	602
0	580
0	573
0	306
0	84
0	53
30	73
0	76
1	67
21	140
3	0
1310	4050
4	431
9	1064
0	1061
4	2869
37	637
66	202
93	735
909	801
1716	801
0	4
0	186
0	2
48	170
23	23
17	7665
0	6935
1238	4157
0	5300
26	1006
0	4009
59	1513
15	431
2	3684
0	3106
19	367
71	3205
13	1428
28	1170
3	223
2	140
0	801
3	619
5	664
0	4
34	584
2	1345
304	1580
14	498
301	324
12	769
30	1342
78	1108
0	1066
0	901
35	909
32	921
0	896
18	881
11	388
0	702
7	592
25	567
66	600
23	298
54	26
130	39
228	0
32	0
6	0
395	772
0	192
19	704
3	352
11	94
14	542
0	220
4	220
8	91
0	1
0	0
73	1544
0	34
0	4476
8	1204
41	20593
0	20736
134	141
746	4302
0	21685
36	1652
0	20593
6	2658
17	5063
0	21665
3	3613
12	4904
42	145
33	663
0	3260
0	389
57	520
46	4721
30	5151
0	869
603	101
2	0
562	0
12	513
13	513
15	7
396	23
5	0
6	393
33	392
0	71
3	96
6	25
1	0
1	467
136	1160
1	959
22	870
1	15
0	3401
0	8761
0	8786
0	7057
0	8757
8	151
8	4985
49	2413
387	1133
60	451
83	1300
266	550
197	3687
6	1254
0	760
2	113
0	663
0	174
0	156
20	95
0	620
0	52
0	16
1	60
3	62
3	2
0	685
15	94
1	612
5	12
21	137
0	132
0	160
0	168
12	189
2	179
5	98
3	162
2	200
0	98
0	94
4	34
29	13
1	961
5	20
1	961
1	18
3	156
0	0
3	948
14	83
1	802
20	101
0	40
3	135
0	623
0	123
1	49
0	42
0	38
0	213
3	87
0	24
0	561
0	85
0	90
0	56
0	461
0	2
0	132
0	51
0	14
0	74
0	25
0	51
0	144
10	47
13	31
1	34
0	17
0	36
909	2931
0	2891
0	1630
3	554
2	464
3	788
6	297
0	313
40	230
0	2
295	95
5	1687
90	1156
1	1405
0	391
26	359
4	47
18	309
1	339
40	340
0	139
0	142
1	55
0	161
0	140
0	80
1	68
15	0
4	0
1317	121
12	121
81	470
1	496
4	249
0	28
1	50
0	36
2	68
1	78
0	36
1	8
0	489
538	1571
2	192
0	466
0	464
1	620
2	989
2	709
7	375
5	327
2	322
0	19
1	21
1	17
0	21
0	7
0	4
0	4
0	933
13	2059
5	588
0	3188
93	260
1	1465
17	1259
74	3105
36	1346
3	210
0	5791
0	1696
46	1082
5	636
156	4885
3	676
0	4860
122	4870
0	569
1	431
0	620
1	457
1	399
14	943
35	3531
262	4202
0	4530
31	3200
0	1711
49	1095
0	945
0	14
381	49
1	28
6	2
25	2
43	0
329	129
8	56
4	11
11	36
2	31
2	45
1	40
4	0
0	8
0	9
39	12
0	12
7	0
4	17
7	23
75	109
0	74
0	30
4	56
2	7
1	39
0	0
0	35
0	0
0	38
0	0
0	1
0	0
4	4
7	6
1	2
0	2
0	2
0	0
0	0
3	0
0	0
9	154
61	59
0	1
0	49
0	11
1	4
1	21
670	2044
17	1943
11	555
1	122
6	1738
5	0
530	10703
0	10143
0	1408
3	4273
2	871
0	11301
2	8168
31	10140
0	197
3	8903
5	2278
12	1342
0	9422
4	1813
8	10114
28	384
7	270
11	8080
4	1228
7	0
18	4
18	3611
5	0
14	136
518	186
7	47
2	72
1716	79
32	23
39	56
3	100
0	3450
2	415
3	295
1	284
64	353
40	295
8	301
0	347
0	426
13	176
13	189
0	289
0	63
1	94
1	40
98	64
4	80
7	15
36	0
29	801
0	60
2	519
3	307
3	152
30	3441
27	713
0	1342
4	2958
5	497
0	679
2	628
3	803
1	1
0	6
16	12
0	0
1	8
8	1894
139	1815
0	2090
2	1918
0	192
0	1231
0	995
0	845
1	272
0	139
0	161
0	246
8	155
2	280
3	185
43	57
11	25
6	0
56	180
1	10
0	113
9	50
9	33
2	16
0	5
2	58
5	4
1	0
2	0
18	33
0	35
0	28
0	28
2	15
11	12
3	6
1	10
0	51
1	44
3	33
0	30
0	23
4	14
5	0
2	0
2	0
0	0
2	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
1	0
0	0
0	4
1	4
0	3
1	3
2	4
0	2
0	1
0	1
1	10
18	124
0	0
2	5
0	0
0	6
0	0
0	6
0	0
0	6
0	0
0	0
0	0
1933	11791
6	3926
1	3937
6	2797
1	8772
8	9312
0	1713
19	2054
1	0
6	2
0	1
0	1
0	2183
305	54
26	2163
9	2178
42	37
0	2107
4	1828
0	2190
3	109
0	168
244	169
5	1180
409	1363
0	420
6	448
4	528
2	93
19	27
28	3
6	290
0	18
1	4
0	22
74	0
11	179
8	2478
43	1191
207	3295
1	685
18	600
1	3201
0	2240
54	1009
0	1029
117	91981
0	98972
10	98164
79	98154
2	96195
14	2029
3	12855
24	3740
15	221
9	11
0	5
0	5
9	3
12	2866
0	5082
169	4621
8	362
187	4386
31	2646
4	1320
125	1320
16	131
19	1320
625	341
4	349
0	323
0	313
0	233
3	119
8	93
0	28
0	100
2	74
14	18
0	34
8	24
3	15
0	11
0	11
1	18
3	16
4	20
1	3
8	3
0	3
0	0
18	0
25	2030
0	2063
0	1961
10	332
2	89
0	74
0	59
0	54
0	61
5	212
0	60
1	62
1	64
691	71
1	41
61	14118
93	13883
15	11272
69	5384
0	2276
57	17
318	1183
19	1137
41	111
5	440
4	144
28	186
8	2
527	10057
5	41
2	24
0	10103
56	10070
0	1685
1	2833
0	1542
13	523
41	1384
0	1378
14	835
2	907
2	580
27	409
0	385
0	344
19	119
0	129
0	40
16	178
18	1483
2412	4770
834	4405
1	1046
14	52
2	14438
0	14401
0	9408
13	12
0	16
0	4712
1	400
0	0
15	3
1	3
22	27
1	196
45	93
0	26
5	76
5	39
1	12
0	73
379	1552
6	681
10	659
70	546
2	390
49	347
84	322
1	147
17	37
0	3
4	2
0	2
0	0
23	204
0	32
2	35
0	34
0	14
2	1
1	15
1	1
2	15
1	2
0	74
0	76
7	15
0	4
0	2
0	0
14	53
4	1
1	0
21	0
2	25
0	0
0	0
0	0
0	0
5	0
1	0
0	1
2	3
0	1
1	1
0	1
0	0
0	0
0	0
0	0
0	0
166	0
1	1
1	1
0	1
3	5
0	1
0	1
0	1
0	0
0	0
0	0
4	0
0	0
1	0
0	1
0	1
0	1
2	0
1	0
0	0
1	0
0	0
3	0
3	4
0	3
0	1
2	1
0	0
0	0
1	0
16	7
9	5
0	0
1	0
0	2
5	0
0	0
0	0
0	1
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
5	0
1	0
55	17
2	0
8	0
13	19
0	4
0	2
0	5
0	4
0	4
0	2
7	2
1	1
4	0
