UniqueCount	AmbigCount
0	0
1079	396
0	247
15	9
10	37
17	125
0	136
1	0
0	0
0	126
82	137
18	100
2	8
4	8
0	6
0	3
13	6
6	493
15	474
20	312
0	43
0	67
0	24
1	0
21	1
3	6393
0	6365
0	6258
0	6208
0	1139
0	1021
13	835
0	869
8	0
3	171
6	249
2	21
0	26
0	2
0	0
1	65
18	47
0	0
1558	668
5	584
2	40
0	117
1	2
2281	155
32	155
1	0
2	0
3	228
1	270
0	134
0	203
368	314
0	5
0	26
0	16
1	37
1	18
0	0
3	6893
0	6900
24	1706
0	1349
0	15
80	15
3	9
0	14
0	0
42	0
3	1
0	0
0	0
0	0
6	17
0	1
0	1
0	3
0	1
0	1
7	27
0	2
0	9
0	9
0	9
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	7
2	13
0	7
0	0
0	11
0	1
0	5
0	11
0	11
2	34
0	112
0	37
26	98
0	109
3	1401
4	1401
4	21
9	17
1	54
1	2
404	75
1	0
0	83
0	98
2	97
0	1
6	11
141	4461
2	4920
0	5071
3	4662
0	1843
0	1691
0	64
2	2
21	2
3	1
3	11
0	0
1	4
0	0
2	0
0	780
1	780
80	0
2452	1379
0	560
1	130
0	17
0	0
0	13
0	0
0	0
0	13
0	129
0	129
0	1
0	88
0	88
0	9
0	8
0	0
0	0
0	0
54	2032
18	2032
0	18
1	101
1	9
13	0
0	9
0	13
0	2
12	4
19	2
34	2
3	3
1	1
0	0
0	0
0	0
0	2
0	2
1	2
845	1553
0	13
26	456
0	535
2	942
0	888
0	1070
7	575
5	258
5	409
0	0
0	0
0	0
0	0
0	0
5	10
0	0
0	1
22	287
3326	1393
16	1094
5	91
17	153
26	37
2	45
112	0
4	343
4	56
1	0
154	220
0	188
6727	20226
0	20226
9	1675
8	0
2	0
0	0
35	87
16	99
2	210
3	672
0	362
31	1729
778	1441
2	325
50	147
1	344
22	1376
1	611
30	2295
0	1399
7	1315
0	1033
0	363
0	86
8726	6945
240	6051
31	910
786	457
58	463
6	0
0	3
0	1
0	1
7	0
0	0
30	1428
1	1440
25	1440
2	111
3	40
0	0
2206	6301
50	2579
0	6587
214	6166
14	6278
0	6311
291	2564
43	688
40	268
0	1195
107	608
13	51
40	15
0	4
6	2
2932	584
13	584
3	0
917	3717
21	260
0	258
17	2153
0	101
15	3361
0	222
12	156
2	0
0	15
17	15
0	4
1744	5605
0	5895
4	5165
14	1630
14	125
3080	1820
9	30
0	1110
89	220
0	296
1	164
1	415
0	10
0	0
0	1
0	0
0	38611
1	0
5	178
0	106
0	164
2	1
0	18
0	18
0	61
3	61
1	61
0	2
0	0
2	23
4	0
11	0
68	32
6	0
19	5118
0	223
0	3620
0	226
0	110
3	965
14	82
285	4688
19	90
0	240
156	3328
2	328
0	663
5	228
0	1
48	304
165	1669
27	45
0	0
4	0
7	43
0	0
1	0
0	829
1	729
0	866
0	919
7	808
16	362
0	621
0	576
0	597
0	457
6	27
0	227
0	495
0	470
0	467
5	386
0	428
0	420
0	404
0	22
0	144
3	114
0	25
0	34
1	6
0	30
0	12
0	0
0	26
0	0
0	2633
0	2552
3	2525
14	2624
0	2668
0	869
7	36
2	28
0	238
0	0
19	5
4	4
0	0
9	0
5	2479
6	585
104	361
1	2160
0	1891
147	275
28	1230
15	615
6	717
12	544
0	122
131	36
28	32
0	1446
0	1365
0	1426
0	1425
0	2
28	118
1	0
0	1443
0	1362
0	1510
0	2
0	37
6	1416
4	15
7	1347
0	1332
0	1255
0	1272
0	1331
0	638
0	1280
2	291
0	117
0	472
5	89
0	245
0	415
15	109
101	435
39	26
0	0
33	26
0	0
0	140
183	3606
68	3086
0	174
19	1139
47	3086
0	3137
218	254
0	0
2	0
763	4481
0	4481
0	52
0	50
0	48
0	50
0	52
0	48
0	52
0	0
0	0
0	0
0	0
0	0
7	23
0	0
0	0
0	0
63	141
0	47
3	37
0	45
0	38
0	31
35	227
21	177
6	217
19	61
84	46
0	35
1	0
126	807
19	807
3	42
0	219
30	160
1	252
0	268
0	187
1	188
40	256
71	137
0	132
12	183
1	1881
0	1861
6	108
1	28
8	61
6	1068
2842	1369
3	167
25	167
25	0
10	0
5752	8088
1	2131
376	8064
27	4540
233	1934
0	56
0	0
5	0
2	0
2	0
4	0
7	0
10	82
0	82
106	77
0	0
0	0
0	0
1	0
7	0
1	2963
0	2953
115	785
0	120
0	212
5	6888
326	7784
18	1342
22	1723
48	408
5	1400
4	849
8	627
489	6
0	6
0	0
33	249
33	675
25	617
1	12
3	170
2	0
8	5
5	7
1	1
4	0
11	814
1496	1219
3	1211
1	357
17	3
4	2
1	2
0	0
49	97
395	1041
5	1073
28	749
7	420
1	122
5	0
1872	0
0	0
0	33
18	188
1311	2340
7	128
32	11
1152	4424
8	2228
10	1954
12	1959
7	1871
5	1974
3	262
0	292
1	91
1	0
13	52
17	35
8	0
6	5
82	25
0	0
4	0
0	0
0	0
0	0
0	0
1	4
0	5
1	5
7	15
1	1
0	1
5	34
0	0
0	34
0	34
0	2
0	0
0	2
0	2
2	29
0	5
11	28
4	38
0	25
0	0
0	26
19	0
23	1668
3	1663
0	1760
1	1688
104	1203
0	2136
4	172
73	303
55	115
1	45
5	297
5	891
3	54
1	7
0	8
7	6
0	11
0	6
0	10
0	6
0	27
0	10
0	10
4	27
0	17
0	14
0	10
25	6
19	28
4	0
8	87
8	288
11	76
0	1600
58	218
7	1548
2	294
1	378
605	611
0	955
92	713
4	713
3	0
1036	2882
1140	3056
446	2920
17	573
9	896
17	2578
556	2887
8	316
14	24
0	0
0	97
0	97
1	9
0	1
1	12
5	40
1	13
1	97
0	63
2	63
17	77
0	0
0	0
1528	291
27	291
1	27
2	23
0	1
26	83
0	6
0	0
0	0
27	0
7	157
0	202
1	82
0	87
0	70
2	44
27	14
0	3
0	0
1091	2607
17	2607
22	110
17	99
0	11
7	1
1	0
4	7
0	3
0	2
0	4
0	1
0	3
0	5
1	6
4	2
0	2
0	5
0	23
2	23
0	8
0	0
3	0
11	0
0	0
0	0
1	652
1	15
0	4
5	19
0	16
0	653
0	8
1	66
10	652
4	59
29	73
10	0
11	0
23	25707
266	25861
5	1633
4	288
1	159
1	8
185	8
3	15
0	0
0	0
0	0
437	82
4	67
4	57
1	15
1	3
2	3
1	0
0	0
0	0
0	0
0	0
4	0
10	2
0	2
0	1
0	0
0	0
0	0
53	4
35	27
12	0
48	7
1	0
862	5263
231	5542
34	5522
10	130
0	190
93	59
3	54
0	0
0	0
0	0
13	47
10	44
3	0
11	0
0	0
8	0
8	2549
17	1696
0	1772
80	2507
7	150
21	1501
22	106
9515	12403
820	11495
12	8206
138	652
47	0
112	10
38	24
6	76
1	93
3	0
0	4
292	320
2	32
0	43
1	276
11	10
3	290
1	358
12	357
3	153
137	114
261	114
3	294
3	295
10	435
17	343
3	395
9	340
0	177
9	88
7	26
4	48
25	125
1	82
3	2
5	7
1	36
189	36
3	0
7	0
2	11
0	27
7	27
29	0
12	0
713	883
0	659
2	156
1	417
14	247
1	170
0	147
0	74
4	80
3	6
0	0
0	0
0	1
0	0
1	1
0	0
0	4
0	3
17	0
3	0
7	0
0	0
0	0
0	0
0	0
0	0
0	6
84	33
2	2
1	2
2	2
0	33
0	0
70	69
12	36
1	0
0	0
11	0
1	160
0	157
2	61
4	13
1	4
0	8
2	30
0	27
2	6
2	3
0	2
0	3268
0	3033
5	3288
0	3357
13	346
68	2101
19	2818
56	395
0	459
53	141
84	10
0	1210
122	1067
3	335
2	750
0	808
3	6
0	1
3	1
0	6
1	4
26	0
8	0
9	126
3	90
5	306
15	227
0	274
4	290
0	290
22	86
7150	0
4	0
0	0
0	171
1	145
0	96
0	55
0	75
0	52
0	93
0	171
2	7
0	17
7	1802
1	1770
0	1952
4	1071
201	1849
9	760
81	726
22	1504
100	216
241	92
4	4
32	221
0	330
0	367
55	77
49	227
12	117
3	0
1	115
0	1
0	113
0	11
0	37
0	77
0	68
0	11
30	81
0	35
4	0
0	6
0	3
0	4
1	4
0	0
4	4
1	21
0	1
0	4
18	22
1	2
0	2
0	11
0	11
0	11
0	11
0	9
0	11
0	2
0	11
0	11
0	9
0	11
0	11
0	11
0	145
0	46
0	0
0	5
0	40
0	16
1	37
246	2331
15	1607
6	798
0	68
0	18
1	140
43	5444
13	5652
0	370
1	344
1	526
15	26
0	0
0	1
10	1
0	0
0	0
0	896
607	6947
2	6779
6	340
5	931
2	421
9	511
0	4
0	6643
0	383
0	1249
0	1231
243	250
2	137
23	1363
15	742
5	1500
1	1018
0	0
219	1249
26	633
0	1197
0	1116
1	625
0	615
0	592
2	338
7	387
6	340
2	421
1	8
10	327
30	325
57	58
0	28
10	9285
0	929
56	418
1	8819
1	3752
10	7570
1	8992
134	1359
3	7317
14	8810
27	4048
98	1400
138	2565
5	3313
2	861
51	0
3	5
4	5
0	0
54	5
40	40
3	38
458	3101
51	3054
12	2684
95	80
208	2290
1	113
189	2829
6	592
2	0
1	0
1	674
84	2045
0	2075
0	1933
18	1829
0	993
76	14
4	2252
3	3587
5	3640
17	1
0	14
297	58
28	30
3664	6077
37	3379
2	5067
0	5061
0	26
25	26
26	1
29	4
21	18
1	3
7	0
16	91
1227	518
4	77
4	166
17	231
0	11
1	117
0	11
1	11
670	467
1	1
0	7
9	1
9	101
2	267
5	65
3	185
12	218
0	403
0	364
5	364
1	261
0	234
16	244
0	15
0	64
1	64
0	70
0	107
0	13
0	24
0	54
8	97
0	88
7	124
6	96
4	45
8	44
58	641
4	552
55	822
3	538
11	508
40	72
4	6
0	20
4	0
11	64
236	1377
0	416
2	25
15	152
23	15
0	4
7	73
58	1339
30	8
18	412
4	189
1	131
31	21
19	2295
10	2331
41	2496
0	2117
249	2255
25	1905
14	995
0	2158
39	2052
0	2321
0	2213
0	871
0	643
0	767
1	493
1	794
0	773
0	493
0	434
15	731
2	407
60	236
0	73
11	61
11	0
0	217
0	930
3	1051
0	1177
0	929
0	1049
0	474
20	1173
40	540
0	353
4	1
137	10
4	9
26	158
9	157
0	95
6	28
256	270
0	223
19	112
0	506
11	570
0	371
1	37
6	496
10	494
3	162
0	82
692	531
0	645
7	857
120	323
1	0
1	2412
73	2495
0	2452
8	2399
0	2421
8	79
7	172
0	190
0	197
0	200
0	169
0	184
0	114
0	158
14	104
0	181
0	145
4	32
0	33
12	30
0	59
1	31
4	125
4	126
12	105
3	82
5	49
0	6
0	12
0	20
4	30
0	12
5	0
5	0
11	2
66	1752
415	2283
25	245
28	534
1	868
20	304
3	546
1	533
15	491
11	427
25	1
69	0
49	19
2	261
13	5
2	1997
0	2005
0	1960
0	118
2	405
29	1943
0	18
0	13
0	139
0	164
2	199
0	20
0	1268
0	1214
0	243
4	266
0	5
2	134
1	91
1	1538
0	192
3	172
0	705
0	1462
4	1123
5	232
0	176
1	258
2	123
0	253
0	359
210	544
18	169
231	361
146	128
7	251
8	0
1184	10062
18	2874
24	438
15	10062
0	4571
138	3130
10	2628
46	2272
5	555
34	62
0	102
3	256
238	3739
16	3192
0	86
6	238
0	727
100	555
0	167
4	238
6	150
1	81
0	105
16	167
7	1
18	7
175	40
142	58
162	113
0	113
52	0
15	2
0	2
0	1315
0	1315
0	460
0	326
7	401
7	130
0	171
0	347
0	347
0	349
0	186
0	347
3	347
0	169
0	321
0	297
0	118
0	266
0	260
0	206
16	186
1	173
0	89
0	113
37	86
0	84
0	84
0	88
0	82
0	84
6	82
105	25
2	607
34	726
0	627
0	664
6	408
57	647
0	815
0	135
2	55
0	80
38	38
552	23460
76	9306
1	23417
132	4276
53	9065
20	8618
148	9319
439	4371
0	16
110	1820
455	1799
23	105
31	437
0	437
0	167
0	11
0	13
2	103
0	166
19	176
2	136
1	40
0	104
16	229
3	229
2	61
0	135
0	91
0	93
7	92
0	12
12	11138
21	1415
0	336
76	11352
1	10823
4	1593
0	2966
2	784
24	1415
0	776
0	3016
0	3021
19	1219
1	10638
75	9845
7	869
9	2887
30	583
11	9016
29	1393
9	1106
1	1353
593	1277
3	1516
0	1381
0	1491
9	1515
28	119
1	863
16	1518
0	1405
1	1310
21	1521
0	110
0	21
8	427
1	665
53	527
2	1494
1	839
20	981
3	985
19	685
168	60
0	3547
0	4304
0	129
0	580
0	4542
0	511
160	4055
1	3635
12	4113
15	244
11	283
0	2644
26	56
72	1552
4	461
0	2086
13	2129
1	1744
0	1476
2	1440
0	1288
6	777
4	185
3	39
1	262
0	3419
7	3
0	341
8	1029
14	3509
17	3128
0	150
1	244
1	272
0	238
6	238
48	249
21	274
1	118
22	115
4	442
11	469
9	795
29	66
0	27
168	819
0	128
0	0
57	1
1	1
0	0
0	0
1	7
3	7
8	6
0	5
0	1
609	0
0	43
966	122
0	0
0	47
2	16
0	16
0	0
1	1609
2	1608
3	1394
0	1096
2	543
0	74
0	376
1	215
5	32
1	3
6	3
1	0
12	1
66	0
5	324
0	279
1	272
0	264
4	243
0	41
1	77
0	253
0	259
0	189
1	23
0	138
0	178
17	94
0	59
355	437
2	777
2	729
1	742
20	155
0	70
2	57
0	342
0	342
0	97
0	1
38	11
0	0
0	0
33	0
0	11
0	0
1	2
0	0
0	0
0	8
0	13
13	11
2	10
11	8
0	0
2	430
0	430
12	59
0	0
0	11727
1	93
47	11429
2	4894
119	17397
0	16497
1	16678
1	7228
1	15939
7	13204
0	9416
1	12734
4	10815
0	2518
11	732
0	10555
3	7383
2	3267
60	279
7	0
4	0
0	15
2	5
2	2
0	2
0	11
9	15
1	9
0	10
0	11
0	4
0	9
0	9
0	8
0	2
0	2
0	0
49	277
2	277
0	268
0	270
0	269
1	7
142	2380
2	46
1	309
1	2380
1	2380
0	46
0	913
0	337
0	41
3	2381
0	2381
0	913
0	1421
0	913
7	2338
3	295
1	205
1	0
0	0
0	1
92	21
21	7
0	83
0	77
0	82
0	100
0	85
2	88
0	82
0	83
0	99
0	83
0	80
0	81
0	80
0	82
5	60
3	80
20	43
5	0
0	1702
0	1701
3	741
11	732
8	739
0	1587
20	32
30	698
9	582
10	5
213	0
39	0
0	1860
1	645
4	1382
0	1598
15	1722
0	1223
0	1512
0	1342
0	1484
0	1336
11	634
3	746
1	745
0	1
0	0
0	0
1	109705
6	117330
62	117499
12	9656
0	7716
0	7154
83	6011
0	7739
0	61027
0	9061
0	1
0	1
0	0
6	0
0	40
0	40
1	4
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	12
0	13
0	4
0	0
0	0
0	0
0	0
0	0
0	0
1	0
25	0
13	9
0	9
0	3
0	2
0	0
7	29
0	24
0	23
0	25
0	22
0	5
0	5
0	6
0	3
0	16
0	2
1	22
0	25
0	7
0	1
0	15
0	0
1	5
11	5
0	280
0	123
7	0
4	4080
6	2378
455	13830
0	3617
1	10572
3	9463
4	7524
4	1975
1	9540
5	7458
2	13204
8	3321
0	2799
72	4443
0	8133
5	9997
2	4517
2	415
0	623
1	116
0	318
37	287
65	248
0	200
17	297
0	616
0	99
0	15
0	58
0	58
0	35
0	41
0	4
38	102
0	0
0	87
0	0
1	23
3481	3756
0	2
0	0
0	0
0	0
0	0
4	0
1	0
0	0
2	912
0	900
0	924
0	177
0	74
41	48
3	45
1	48
5	521
0	525
1	505
1	522
3	115
0	99
0	0
129	89
0	324
5	55
12	285
1	325
11	240
574	0
2	11923
118	11670
267	5031
15	2641
44	9193
10	1888
5	298
41	3453
45	2312
17	2139
15	726
0	1410
0	3512
1	2081
24	2153
3	1263
0	1537
1	1377
1	1263
2	929
0	386
3	648
11	0
106	0
0	5049
1	4975
0	5041
106	1193
0	4769
44	1264
34	1010
335	4087
6	4753
4	250
1	855
8	159
1	343
7	130
0	95
0	1
0	0
25	8
1	0
6	0
7	342
0	808
0	773
0	371
0	121
0	609
0	440
0	620
6	569
20	5
0	72
0	63
2	67
0	12
0	59
0	28
7	25
4	20
7	0
9	0
0	0
0	5
0	0
0	5
0	0
1	0
0	0
1	0
0	0
0	0
4	0
17	138
7	2569
0	2548
0	2640
0	2350
18	1978
0	2056
0	1934
1	477
22	443
1	383
0	229
20	352
0	365
49	222
9	144
0	203
54	174
64	42
6	130
0	180
2	149
1	159
0	131
38	130
1	162
5	142
2	135
13	158
2	107
371	234
182	202
7	63
125	44
34	203
5	80
129	18
15	2
2	0
21	3
8	1
21	0
0	2
2	20
0	0
0	0
0	0
5	0
0	0
0	0
0	28
6	18
0	28
0	16
0	3
1	0
2	0
0	0
1	0
33	7
0	6
0	8
10	1
2	235
0	11974
0	11881
16	9031
1	4986
5	1234
7	201
4	1434
3	336
56	53
14	437
49	572
12	3964
0	3871
13	50
4	750
7	365
6	497
13	21
2	177
1	0
3	0
0	1847
0	1849
0	1811
0	77
0	1743
2	135
0	1656
1	1773
0	237
0	641
0	265
2	381
1	825
0	71
0	153
2	544
0	155
1	766
2	870
6	712
4	1724
0	145
1	42
0	1847
0	1857
1	83
0	189
2	103
0	172
0	575
0	533
0	1765
0	324
0	105
10	48
16	74
11	939
121	2321
5	2313
6	829
5	800
7	0
0	293
0	4338
18	4245
0	1998
4	342
1	384
0	173
2	87
0	193
0	315
2	143
3	268
7	170
0	267
1	1836
31	936
15	357
3	289
17	682
86	54
5	0
0	0
16	96
0	0
0	0
11	7
0	7
2	1
5	526
11	12759
3	510
12	13260
7	12045
3	1258
8	353
7	1978
17	7835
3	9929
0	1067
3	1068
8	1703
4	1237
16	23
21	56
0	3
0	2
9	0
0	4
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
2	345
823	345
0	0
0	0
0	0
0	0
0	0
0	269
0	269
0	0
0	0
0	0
0	0
0	2
0	2
0	2
41	219
0	3
30	935
0	892
0	189
10	3
1	65
3	159
0	77
5	17
0	0
0	0
0	0
0	0
0	67
0	67
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	38
0	22
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	15
35	107
0	3
1	0
0	0
0	0
0	0
0	0
1	0
0	2
0	2
0	1
0	1
0	1
2	93
95	121
0	33
1	102
46	46
75	46
168	0
10474	41349
10	10313
8	35101
58	64785
0	64298
3	11771
245	52171
5	52171
8	22403
1	0
120	0
41	266
889	704
92	567
103	540
10	0
20	0
11	0
135	158
19	0
14	0
0	0
19	62
0	56
0	6
17	0
0	7
0	7
49	0
91	0
52	52
0	52
13	0
88	0
0	0
0	0
53	0
6	0
5	0
0	1
0	1
0	0
0	3
0	0
6	50
0	2
0	0
4	23
9	23
0	0
7	553
0	44
8	222
0	386
1	54
0	558
0	512
0	134
1	203
0	519
2	121
6	424
3	594
3	498
16	468
5	122
3	149
17	1821
17	902
2	1696
27	1767
2	316
1	429
0	193
17	220
37	305
11	430
6	114
473	496
2	204
14	144
1	308
0	199
130	381
0	153
0	132
12	85
0	2
0	2
0	0
0	0
1	0
1	1
0	1
0	0
0	0
9	2
0	2
9	154
0	0
0	0
2	0
0	1
0	1
0	0
0	0
51	23
0	0
1	0
2	0
4	1
0	4
0	3
0	3
0	0
0	0
1	0
1	0
5	14
0	201
0	201
0	2
0	2
0	0
63	29
0	1
0	0
0	0
0	0
0	0
2	0
2	2
11	5
0	0
0	0
0	0
2	0
40	0
11	0
1	1535
198	518
23	1505
265	959
0	60
0	1
5	1
0	31
0	24
0	6
0	0
0	31
0	0
0	0
15	306
2	307
14	25
0	24
30	0
0	0
1	0
0	2756
0	6
0	116
0	2624
2	2121
0	2283
12	1414
10	1705
50	542
4	232
1	1198
0	1199
0	1199
0	1419
30	548
0	1198
0	1198
0	1481
0	1419
0	1084
0	1472
0	1187
0	1054
1	917
0	1079
0	944
0	995
0	345
9	66
0	342
1	446
0	436
1	230
0	60
24	74
3	38
0	21
2	4
0	18
1	18
0	36
2	18
1	22
1	11
3	11
0	6
1	0
7	521
0	483
0	619
3	617
34	553
0	571
0	624
0	344
3	92
0	11
0	29
0	3
0	94
0	18
2	54
172	3874
0	4044
0	4021
1	3510
11	2731
1	2873
35	785
116	221
41	137
56	0
2077	961
9	89
0	657
0	149
0	309
1	58
1	201
136	0
70	107
0	41
3	2405
50	523
0	58
0	2331
9	251
6	186
22	1042
10	723
1	41
11	86
7	54
3	595
0	524
39	481
0	484
0	54
0	346
0	37
590	1297
4	527
0	485
0	1024
12	472
1	69
0	7367
10	8403
0	7367
2	7253
0	8044
0	2067
0	5875
0	2462
2	6211
37	106
42	8300
0	1
0	1319
0	281
1	3849
10	1355
591	5299
64	3096
0	1805
0	1734
0	123
3	29
14	12492
0	12481
1	676
41	280
6	363
0	597
14	471
0	444
1	812
4	870
0	723
0	528
0	89
11	61
0	53
0	42
0	0
1445	158
0	158
2	0
859	3474
0	631
158	3430
8	1021
5	0
29	72
0	53
8	0
2	57
0	57
0	6
23	23
0	3
0	1
4	2
0	2
39	14
3	1
2	0
19	32
0	0
1	0
2	0
0	0
0	100
0	340
0	104
12	76
5	94
1	89
6	318
8	75
0	38
8	76
0	76
0	7
3	6
11	0
1	0
0	0
0	0
0	5
1	35
0	33
0	1
2	29
14	0
0	27
4	31
0	28
37	25
2	39
3	32
6	0
14	3
1	27
33	35
0	3
8	11
0	14
3	18
0	18
3	1252
1	49
0	16
1	21
3	179
0	1223
10	185
7	101
0	9
3	1003
8	0
0	34
4	1156
3	53
0	137
17	672
9	44
4	85
1	46
0	193
4	62
1	76
16	423
2	140
0	0
13	419
2	478
12	219
0	475
96	243
0	122
3	83
0	227
0	196
0	155
2	106
38	133
0	117
0	9
0	4
0	4
0	0
1	0
5	0
0	0
0	0
1	0
0	0
0	0
0	7
14	50
0	0
0	0
1	34
0	0
0	0
0	0
4	0
0	0
0	51
0	51
0	1
18	13
0	0
6	0
0	0
745	14945
0	14895
4	10467
0	28
59	939
19	265
50	5497
43	3825
1	1636
1	0
0	0
0	375
2704	394
4	395
0	0
0	0
0	0
0	0
0	0
47	83
1	97
0	91
0	69
7	55
10	49
0	43
0	35
2	20
4	123
0	1
21	5
7	0
0	44
0	42
1	23
0	37
0	114
239	324
8	207
0	207
0	207
1	166
1	97
0	159
7	32
0	25
0	42
0	34
0	45
0	19
7	18
0	11
1	7
0	0
0	1768
7	1798
11	823
4	68
0	76
8	94
3	96
0	27
5	0
2224	51185
134	12
45	168
160	20664
0	50262
50	50066
109	15646
58	51055
7	34454
24	4791
89	34312
1	4
0	1
50	1
0	1898
0	2129
2	2113
14	1765
0	1497
6	48
3	535
4	919
18	28
0	1360
3	160
22	344
2	135
2	296
34	149
7	14
5	198
16	496
0	124
1	165
0	346
3	285
0	326
0	309
0	106
0	114
0	161
0	154
0	110
4	130
0	93
1	50
12	27
0	67
0	65
0	30
0	39
0	76
0	76
4	45
2	76
0	76
0	127
0	76
0	90
0	89
1	79
2	55
0	73
0	67
0	61
0	62
1	38
0	66
0	62
0	56
0	18
0	16
6	10
0	19
4	17
0	319
1	0
0	0
4	0
0	0
0	0
0	886
0	964
4	588
33	150
0	224
0	229
0	159
0	300
0	758
0	804
2	161
0	3
4	3
0	1
0	2
0	3
1	2
7	0
2	0
0	2084
31	2155
7	1890
20	210
1	142
38	73
2	78
4	72
1028	236
0	76
2	26
1	46
1	33
0	0
2	0
24	1124
18	334
19	845
25	909
1	145
4	5
16	85
0	80
2	106
2	0
0	117
0	115
5	16
3	0
9	16
7	7800
195	2904
29	6281
13	1491
81	4494
56	1164
13	1153
3	1509
2	772
1	3456
14	310
20	298
16	2
8	273
35	601
1	240
14	16
1	8
0	1323
22	3989
0	1320
2	4078
116	631
1	384
30	162
5	3
24573	1645
0	322
2	718
0	4
6	14
18	90
5	57
1	662
14	0
19	24
299	8
0	119
1	1396
54	1538
0	1028
0	149
0	114
2	985
0	195
2	84
0	102
1	1430
0	155
2	97
6	38
1	26
3	8
8	202
3	400
102	4854
1543	4852
574	889
2	774
33	1517
8	1748
29	1058
3	271
0	0
18	291
0	0
3	729
0	3436
907	3609
5	205
3	116
53	964
9	428
4	677
0	0
10	71
2	71
465	251
10	36
3	41
3	53
0	163
1	7
658	3209
6	1618
2	150
6	243
8	174
4	99
10	327
9	86
12	103
39	1034
3	270
56	172
1	196
26	156
14	0
0	0
0	11
5	0
0	103
19	0
19	2648
0	2535
14	2357
0	692
26	2099
3	722
0	870
0	172
43	20
2	40
1	3
6	3
0	0
0	22
10	821
0	820
0	73
19	346
1	845
3	340
19	484
12	573
4	27
1	28
12	100
0	61
0	0
137	959
0	0
205	2902
73	2231
24	671
1	618
14	344
1	3
3	2
2	3
2	21
1	20
0	10
0	5
0	112
0	116
0	115
0	32
0	29
0	22
0	25
0	20
0	21
0	9
0	0
0	3
0	0
0	0
0	1
0	5
0	5
0	0
3924	1358
2	404
1	470
7	415
5	484
4	7
18	71994
0	71959
652	59651
51	73134
323	64303
0	1094
38	9479
0	49472
67	3379
5	9691
1	9890
1	7105
52	4865
2	18727
25	5621
4	10744
0	3651
3	9807
31	795
2	361
2	2468
1	2200
3	2403
9	4012
1	2256
0	4752
8	4232
1	3965
9	1840
2	2120
4	348
0	1124
0	6
116	46
19	68
38	114
11	206
178	3596
9	3536
15	631
2	383
59	310
0	312
103	237
410	2
8	35
12	0
8	2
8	0
3	0
6	0
0	0
4	0
0	0
255	26
0	26
3	2677
0	1056
8	0
0	0
3	43
0	0
4	0
8	5757
0	37
23	4348
2	5854
4	72
0	948
4	377
7	291
3	278
0	2548
126	1683
5	0
0	5172
1	6824
0	6824
12	1469
4	398
5	300
0	293
0	881
0	1233
0	486
0	356
5	592
5	162
14	355
11	360
3	360
42	70
33	63
1	0
4	75
2	65
3	0
3	1010
25	191
10	11
0	65
1	1321
1	1007
0	1012
0	101
0	124
4	79
12	4659
0	975
4	3
0	68
0	4472
3	39
3	103
4	69
0	172
5	57
8	8
5	122
5	20
2	5
2	308
12	1744
0	94
1	107
1	0
0	406
4	0
5	2
57	2
7	31
3533	1001
26	486
12	702
0	761
4	42
0	40
3	0
55	898
8	61
0	1366
5	1341
0	475
27	4
9609	1329
3	0
5	17
3	0
6	5
438	36
261	440
3	451
2	297
6	147
1	82
1	89
2	0
18	0
2	0
0	0
0	1
0	35
0	39
0	45
0	7
0	638
0	631
0	38
0	55
0	34
0	646
0	626
0	37
0	30
6	23
0	593
0	111
1	32
1	103
0	363
82	342
1	0
9	1879
0	1660
5	1164
5	1192
4	660
0	623
1	542
0	246
3	33
1	23
0	3
0	0
0	0
0	0
0	0
2	5
190	6088
8	756
4	174
3	382
9	265
318	5241
17	0
1	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
268	47
4	47
2	0
7	2
71	2993
0	2994
0	2147
120	2057
3	1760
1	1488
0	1475
3	627
5	541
3	340
1	252
6	4
1	6
2	1816
21	14855
22	14943
12	849
8	317
31	4437
15	719
0	617
1	136
0	194
8	200
7	0
14	6304
33	4838
47	12006
0	11105
21	5389
43	9110
35	1843
29	1274
18	2133
0	537
27	2088
0	2151
0	137
20	90
7	66
1204	1225
1	1225
53	173
1	0
7	167
7	9
37	1047
140	555
0	1172
30	892
4	289
57	731
15	497
1	338
0	303
0	116
7	3
0	3
8	2
0	0
0	1
1	2
0	2
0	0
0	1
0	2
0	0
0	4
0	4
0	4
7	10
0	0
0	1
0	1
0	3
0	0
12	30
0	0
1	0
3	0
135	0
0	0
0	652
0	654
0	76
0	74
0	77
1	14
0	7
0	2
0	6
4	10
14	59
4	7
1	3
1	1
0	1
0	3
10	3
0	0
0	0
1	1
4	0
5	213
4006	9333
2	1380
17	4925
37	4420
13	2343
50	183
54	5988
757	5055
57	64
146	390
5	650
2	400
14	20
8	720
19	270
0	301
0	592
2	463
