UniqueCount	AmbigCount
4	1338
60	775
30	287
31	79
1	974
1	634
0	1466
4	583
36	53
0	1119
1	727
16	498
0	67
0	39
0	217
17	178
19	212
1	62
112	0
7	0
1	0
0	901
76	356
4	897
0	1331
0	77
0	257
96	1086
176	54
24	27
46	13
140	982
0	155
0	73
0	413
1	638
0	848
0	118
0	741
0	170
5	23
14	109
10	3856
0	3975
3	2605
1	588
0	1788
26	1379
3	284
2	62
1	313
0	0
1	18
4	0
1	12
0	55
10	53
1	54
157	0
1	0
0	47
0	47
0	47
0	45
0	10
0	67
0	47
26	52
1	72
0	0
0	16
6	40
5	0
10071	1990
21	26
127	232
28	15
250	137
133	1582
0	1069
8	47
0	52
0	895
106	781
1	995
0	74
0	256
22625	3386
8	2211
15	3415
25	27
16	73
1	6
3	6
0	0
12	109
0	1
0	0
0	40401
0	42968
1	1983
3	45421
0	42853
7	4029
6	4308
3	3662
4	3369
34	7028
14	5105
1	9353
6	5230
3	7532
7	8083
50	8696
0	4991
1	5875
2	35778
19	218
115	1121
3	4945
700	25835
321	27357
1	6926
0	6227
4	1513
3	697
9	982
0	1093
7	2515
36	750
2	4
1	487
42	1703
26	1553
24	1342
10	519
1	1049
11	225
2	1531
5	326
1	1454
2	756
2	128
23	664
8	217
65	1317
4	1
1	0
226	975
7	983
29	921
3	404
37	0
24	4
0	2322
318	2975
243	63
85	964
77	1035
4	2468
1	657
26	2834
1	2849
31	872
0	2795
1	226
30	413
19	2598
2	128
0	20
5	1
13	27
1	4
4	18
0	18
2	11
4	22
0	9
27	605
1	403
1	385
0	58
0	57
0	64
0	14
2	21
2	21
5	21
8	0
4	0
147	60
33	0
21	60
4	6
7	2492
0	1590
15	224
0	258
2	4
0	1538
0	746
0	78
4	21
1	126
3	74
1	135
5	20
42	382
61	1474
10	108
2	59
1	53
1	48
0	26
3	0
35	7932
0	601
9	7339
0	593
18	6072
11	942
229	5060
0	1186
68	4602
0	1
6	0
17	3
20	48
0	6
0	51
6	43
0	47
2	3
9	0
73	17
10873	235
0	101
12	75
3	0
0	0
9	0
1	0
141	86
1	26
0	10
1	8
1	8
0	3
0	24
0	0
15	0
20	24
7	24
0	0
509	374
0	371
2	37
488	365
4	28
2	351
0	330
0	75
0	38
8	48
22	141
0	80
0	0
0	0
1	2
0	7
0	15
1	21
0	24
0	17
2	18
0	8
0	6
0	11
11	32
0	0
0	0
8	530
1071	981
0	24
40	319
24	1527
0	1355
0	1358
0	306
26	395
30	243
0	72
11	22
0	24
3	129
1	131
10	1
2	44
0	77
0	51
0	30
0	19
2	43
13	10
113	0
19	9
51	17
6	60
2	27
9	60
0	36
5	6569
1	5786
4	1945
3	2486
5	2671
0	590
1	1514
6	376
6	1097
4	5
1336	472
1	405
26	45
1	5
2	296
4	34
3	27
136	92
0	0
0	7
0	400
0	399
0	398
0	400
0	1
3	19
0	104
0	122
47	4034
0	2054
4	956
4	312
2	1557
2	3033
0	27
1	25
2	264
0	25
2	201
0	1697
1	165
0	225
0	140
504	2504
100	2202
0	0
17	16
10	28
2	28
1	0
221	0
39	627
7684	632
3339	3496
8	3459
17	794
86	235
6	303
3	1455
0	756
0	709
11	700
15	8
13	331
0	648
0	19
1	0
236	21459
13	15057
2	6515
17	8059
38	14615
19	14063
2	15509
20	14529
1	9570
592	19443
1	13587
2	3865
0	17736
6	13098
0	4208
3	2052
6	8098
85	7017
0	5301
0	6143
2	1
2	0
2	287
0	287
32	96
53	285
5	4
205	1662
0	1861
0	1610
0	1861
13	1875
8	1581
0	1856
51	604
112	214
14	88
29	171
0	200
21	133
1	63
9	18
1	0
0	3
4	0
0	1230
0	1239
0	9
0	86
0	31
0	64
10	301
0	242
29	1228
0	29
0	15
0	84
0	62
48	1117
0	298
73	0
373	4811
0	4625
35	115
2321	941
47	0
1	0
0	0
0	2
0	2
0	10
0	8
9	5
4	8
0	180
0	123
10	731
0	685
4	0
0	219
0	123
14	662
13	291
5	0
6	112
0	0
0	0
4	0
0	0
0	0
0	1
314	2577
0	1653
8	205
1	0
9	1014
13	27
24	2234
0	1300
20	674
3	0
0	0
0	0
2	2
0	0
0	0
10	0
67	37
0	37
0	0
0	0
2	0
17	0
62	2340
78	2397
3	227
16	96
0	79
98	31
265	242
262	306
5	90
6	71
0	8
160	0
114	0
0	0
46	169
97	172
5	455
34	102
1	1662
0	2376
0	95
2	61
52	155
0	1640
0	1446
0	1660
0	1791
317	2295
2	66
4	145
19	526
39	132
2	490
1	85
0	0
8	3
0	1
0	0
6	0
47	0
1	1591
0	1579
14	735
5	220
0	98
0	0
0	2
0	2
0	0
0	0
1	27
0	222
0	222
0	15
132	342
0	1
0	1
0	1
55	31
0	194
2370	2138
0	105
0	52
3	781
11	490
20	135
0	427
0	318
0	961
6	1931
4	81
3	74
1	134
67	1
1	0
3	27
0	82
960	1582
0	50
0	1151
0	1551
3	121
89	984
0	0
7	531
0	117
2	126
0	521
0	483
5	440
0	472
6	42
6	217
0	1
0	6
0	1
0	1
0	5
0	0
0	0
0	0
1	10
665	23469
573	20113
0	13404
5	11429
1	4874
3	5726
10	4903
9	3346
55	3261
4	617
49	879
82	664
1	1882
21	2652
4	726
75	1060
4	849
26	749
6	351
0	19
12	101
38	1
99	0
358	3540
10	2642
9	2483
8	1371
3	1555
79	1706
19	349
2	1074
3	168
15	36
6	0
4	211
377	211
3351	2966
4	2748
2	209
0	472
0	1173
8	192
16	121
0	794
2	74
0	75
52	58
8	27
0	0
10	0
15	204
23	8
11	24
22	165
28	191
0	274
15	20
12	283
3	156
0	153
0	150
1	64
22	143
3	211
6	40
15	6
19	20
9	1
4	0
9	1428
2	1535
0	703
30	217
0	37
29	38
4	174
30	614
7	84
1	70
6	69
14	0
0	87
117	176
1	89
0	1694
4	2976
0	223
0	1276
25	12
52	0
1024	6510
0	3970
2	1991
0	3028
1	2925
1	302
0	1020
0	137
14	194
0	286
17	899
2	921
0	346
6	128
0	848
11	258
1	133
4	203
6	364
2	400
0	321
6	305
0	272
37	90
0	88
17	8
4	0
9	55
1	24
4	139
44	93
0	26
2	141
26	336
1267	481
0	190
1	158
1	112
2	66
5	27
0	1056
0	917
1	461
4	1673
4	1331
80	1574
6	79
22	8283
0	8319
11	238
5	167
1	288
26	201
1	199
8	1
2	0
27	0
146	958
18	291
66	871
2	258
0	204
0	169
1	21
9	1
0	0
2	0
2018	430
0	375
2	6
0	12
1	1
0	0
0	15
1	2
2	0
1	5
2	3
3	0
0	0
0	0
8	10
1	17
1	0
0	0
0	0
2	0
2	2
0	0
0	0
0	4
0	0
0	0
1	0
2	0
0	0
2	0
6	14
38	0
0	0
0	0
3	1
0	2365
1315	5
16	0
1	3
380	4714
141	1991
5	4711
42	3096
2	1087
24	630
3	480
14	287
13	31
0	1399
0	762
1	957
0	496
0	767
0	525
0	526
4	371
0	221
3	0
11	0
1	13
0	13
0	45
6	21
0	45
0	12
0	0
0	12
1	11
2	10
0	33
0	2
0	0
4	2
1	5268
1	5292
2	1468
0	414
0	164
0	247
3	147
2	122
6	25
1	84
0	67
1	86
2	50
2	21
0	37
0	14
4	0
2	0
8	182
5	80
21	132
78	52
18	136
1	128
31	65
51	156
54	17
43	18
9	0
0	0
0	1
1757	2370
124	1482
0	1360
0	209
988	203
1	388
41	326
28	25
22	35
107	77
4	27
0	3
0	8
0	7
0	4
1	76
1	33
0	174
60	1216
0	261
9	754
4	1022
5	576
73	407
0	553
2	74
14	89
0	0
3	4
0	78
217	1700
7	1469
150	770
9	1545
2	1248
36	1458
2	471
0	862
1	412
2	720
0	566
3	424
1	489
2	591
1	421
2	89
1	175
0	82
2	261
265	114
3	0
3	0
0	0
0	17051
4	17031
0	15346
39	7415
32	4621
5	2536
0	4259
14	619
0	3632
0	3609
64	2998
0	491
0	665
2	376
12	513
1	372
6	310
0	233
54	1812
0	71
3	1616
0	624
0	295
2	150
35	14
15	1
3	0
1	1
45	8
9	5
0	3
4	2
6	0
1	1
0	0
3	0
1	0
3	0
3	0
0	0
0	0
1	0
1	0
1	15
0	0
3	0
0	0
3	2405
9	2319
0	504
15	1244
96	729
0	1002
119	1884
60	1767
0	2391
8	148
1	203
51	555
17	757
11	821
11	1074
0	802
22	208
1187	4758
2	1320
3	1474
21	696
0	541
0	657
0	2998
1257	2994
9	703
117	0
0	4187
0	3891
18	3071
0	4415
0	4195
58	3468
1	4880
17	4375
1	2814
8	2764
0	2872
0	3418
26	1564
7	957
1	1992
0	2579
31	3638
0	2047
36	730
2	399
0	545
7	515
18	328
9	135
15	114
18	104
3	98
4	96
1	640
0	46
133	349
0	33
0	33
0	0
0	1
0	0
0	0
116	13581
36	13036
251	2160
141	1255
0	7064
0	6388
26	3826
5	6257
0	1152
0	5559
8	2121
1	1638
190	13
1	2138
13	278
0	1990
18	203
11	980
2	416
0	1406
0	930
1	889
0	975
5	327
0	0
1	0
0	11
3	14
4	1186
5	941
42	1067
14	1070
2	127
9	712
2	110
5	335
5	226
36	372
73	255
0	0
97	0
10	0
104	1419
8	1687
25	818
14	1039
2	566
3	962
0	727
39	293
5	0
0	46
0	1
6	45
5	3
0	8
0	6
0	3
0	39
19	46
9	15
1	4
1	0
777	0
29	2909
0	2914
0	2398
11	1528
175	843
0	168
21	765
1	236
8	0
0	1
0	1
0	5
4	0
9	0
8	239
1143	240
7	268
8	266
3	4
0	4
141	168
0	12
1	86
11	0
5	4
46	18
4	0
65	7
0	7
245	43
1339	308
21	22
1	22
0	6
547	710
1	102
0	48
0	300
10	131
25	742
2	8
0	445
6	267
15	81
2	0
1	1
16	0
3	0
0	0
1	0
2	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
6	14
0	12
0	13
0	0
0	0
122	508
24	330
0	149
0	47
547	349
0	26
0	78
0	52
0	35
4	14
30	4299
4	9
22	5654
0	1956
109	1912
0	4
7	233
0	10
3	4
9	7
0	0
0	0
0	0
9	68
36	93
0	49
0	14
0	13
0	22
0	13
0	21
0	7
0	18
0	16
0	4
0	12
0	14
0	1
0	1
2	0
0	0
0	0
0	0
1	0
0	0
0	0
2	459
0	393
2	0
0	0
0	0
0	0
0	0
0	0
0	0
12	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
10	0
0	0
2	1
5	2
0	0
0	3
0	0
1	0
3	3
0	2
0	3
0	3
0	3
12	0
0	0
0	0
0	0
0	2
4	1
0	0
0	0
0	0
0	0
0	1
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
99	697
14	242
0	171
43	262
1	673
1	210
0	165
0	31
61	34
879	0
120	2867
0	2062
248	2510
2	2572
464	1154
25	1206
0	448
0	459
4	263
7	212
6	128
80	15
0	18
0	18
3	4
0	3
3	0
39	2183
0	0
0	0
0	0
0	0
12	6
1	7
0	0
0	0
0	0
0	8
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
39	3302
13	3328
0	26
0	2446
0	86
4	39
1	0
2	0
2	6
2	0
1	0
1	0
0	0
0	0
3	0
3	4
0	4
4	0
0	0
2	0
5	0
1909	1184
59	447
5	1049
20	227
0	579
11	128
16	15
56	0
8	0
20	7
0	0
0	0
47	116
0	3
0	3
1	3
0	0
0	4
0	0
0	4
0	3
0	1
0	0
0	2
0	0
0	148
0	167
1	47
0	4
0	26
0	44
2	7
0	0
0	0
7	45
0	0
577	1329
0	3
3	55
4	1060
2	306
74	845
46	101
0	0
354	1
0	0
1	0
665	439
347	1834
2	2498
51	1798
7	1737
1	1182
483	2774
7	1842
9	1305
59	225
0	337
5	1007
0	705
10	98
78	266
27	470
20	1451
1	336
0	511
0	99
1	296
4	105
26	0
0	0
0	1
18	0
0	0
0	19
0	0
0	3
0	0
0	2
172	1174
1	1172
2	1239
0	1
6	1296
0	126
0	858
0	930
0	372
11	83
0	252
1	110
48	254
40	222
15	315
9	1812
0	1468
0	1429
33	1752
0	1663
0	1006
38	156
76	1326
4	1360
0	1496
3	1323
0	1277
7	585
0	131
2	112
0	200
1	785
111	1358
2	1222
0	203
1	265
0	971
0	1398
21	1035
9	1130
6	177
0	198
74	892
106	751
64	600
447	79
0	32
7	47
1	0
0	0
0	0
6	0
4	0
117	1013
0	1013
3	190
8	8
11	8
0	1
0	1
1535	688
19	670
888	649
1	540
1	502
1	508
0	2
21	100
0	58
0	55
0	50
8	85
2	0
5	0
18	762
0	139
4	171
0	76
0	123
1	106
65	898
1	104
0	736
0	131
10	736
45	0
338	63
5	115
6	298
29	252
1	24
23	82
2	53
5	13
1	0
5	0
0	0
0	0
3	0
0	0
22	42
13	3366
23	3395
0	44
5	35
13	156
1	4
664	2487
30	1027
12	2169
23	995
22	689
5	442
11	134
1	134
0	115
1	0
4	0
0	0
2	1
2	0
0	0
0	0
19	0
3720	930
177	893
11023	0
151	0
91	0
10	20
2	4
1	3
5	9
5	45
5	36
5	12
26	27
10125	1037
3	749
4	576
0	176
2	25
0	0
0	0
6	5
1	0
0	0
30	1480
0	1522
0	440
8	979
10	175
4	89
72	311
23	112
3	183
5	184
5	46
0	39
0	3
3	1063
0	2210
4	2330
6	113
5	339
4	1199
6	393
1	118
0	1415
321	481
0	2131
11	91
8	134
0	136
0	493
397	431
0	4695
0	4695
0	3764
0	3802
1	1984
2	521
0	143
2	61
0	31
0	43
9	11
0	26
0	21
0	21
3	0
4	0
1	0
899	908
3	908
0	0
1075	2487
38	650
90	2116
175	1183
14	880
13	0
83	29
94	26
5	0
686	0
18	7
0	0
2	0
7	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
4	0
0	0
1	13
4	161
23	224
2	330
0	707
1	331
0	0
0	700
0	687
0	13
1	15
13	165
0	0
4	2
0	0
0	40
5	1
75	312
13	313
0	0
0	0
0	3
0	0
0	37
2	85
0	0
179	0
156	23
0	18
0	12
0	17
0	17
0	10
0	16
0	3
0	10
0	15
0	5
1	19
0	19
1	0
65	106
3	87
0	94
0	94
1	4
4	14
0	0
0	0
4	5
0	4
0	0
17	0
2	0
1740	1373
276	1321
1	269
15	82
1	22
0	6
2	28
0	3
0	0
13	58
1	0
0	839
0	2518
0	2501
0	2445
0	2503
1	469
1	550
3	601
1	17
0	616
6	441
0	186
1	8
0	0
0	0
0	2
0	259
0	19
143	243
7	18
0	259
3	11
4	17
15	160
1	88
0	2134
3	99
0	577
8	3641
1	2833
1	411
0	322
0	2639
0	3642
0	3650
1	732
2	446
3	5131
53	5328
1	868
0	755
4	432
0	345
1	143
1	6
33	1
0	0
1	2
2	2
12	6
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	6
0	6
0	1
2	0
0	0
0	0
0	3
0	3
6	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
11	5
0	3
0	2
0	0
0	0
0	0
0	0
0	0
3	3
0	0
0	1
3067	32
19	461
11	919
3	794
4	556
1	769
1	258
0	211
1	316
1	4
3	106
0	25
21	1952
0	407
7	1761
0	33
1	30
1	754
1	247
19	253
4	232
4	0
4	0
4	0
13	0
1	0
1	0
0	0
0	0
0	0
3	221
4	221
0	8
0	0
0	0
0	0
1	25
5	26
234	3
0	0
1	0
0	64
0	59
0	56
0	58
0	52
1	43
1	39
0	37
0	61
0	52
0	46
0	33
6	35
0	16
0	37
2	2
0	15
0	5
0	11
0	1
0	6
1	3
0	61
0	236
1	214
0	1
97	141
0	25
3	188
6	18
0	63
0	141
1	70
1	69
4	52
0	0
1	1
0	4
0	4
0	4
0	4
0	3
0	3
0	3
0	0
0	112
0	0
0	183
0	195
62	221
0	230
0	118
0	29
0	197
0	22
0	111
2	139
2	145
1	47
0	10
0	8
0	46
9	45
1	62
0	58
0	28
2	26
2	0
0	2
0	2
0	0
0	0
0	8
0	8
0	4
3	0
0	0
0	0
1	0
4	474
8	6209
0	586
0	7673
0	7629
680	819
0	451
35	1772
0	5970
1	1117
0	4158
0	7060
5	957
8	182
18	886
6	0
0	0
20	0
345	22
2038	785
0	189
31	612
0	282
43	201
5	924
18	1069
34	758
5	23
31	66
5	128
26	56
5	917
0	1357
65	9654
25	3015
85	7414
34	1
11	96
0	0
0	0
10	19
0	0
0	0
6221	563
0	532
0	460
0	19
0	110
5	2
734	66
72	988
1	938
0	694
0	58
0	0
137	512
0	322
8	249
6	166
0	236
0	79
0	32
0	0
20	3543
3163	5092
344	4924
7	5
16	0
5	5
36	7
2	0
9	0
2	207
0	207
0	75
0	1
7	344
0	332
0	71
0	82
0	63
1	10
0	4
264	5
1975	2384
3	372
1	184
0	2148
0	81
1	5
2	0
2	119
545	2817
5	371
54	482
94	1250
2	118
1	414
182	51
5	481
5	250
18	915
1	777
14	921
507	1300
0	205
4	611
2	292
47	688
14	41
1	920
0	6321
2	77
0	28
221	146
3	6292
0	51
0	49
0	48
6	50
0	60
34	94
0	7
0	4
1	12
37	100
0	3102
118	159
8	91
78	1506
8	182
0	73
2	145
3	117
2	112
11	165
29	155
1	630
0	580
0	636
0	2
14	14
0	37
0	37
1	10
3	7
0	12
0	14
2	4
16	956
12	958
5	641
0	88
1	64
2	45
1671	2275
2	2132
7	1632
5	1016
0	403
71	49
36	1698
0	80
48	1142
7	52
0	57
11	2
0	543
2	508
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
5793	0
6	0
0	0
1	0
0	0
1	0
0	0
0	0
4	2585
2	659
3	2585
2	3044
4	3040
0	3448
1	1948
2	746
10	6080
1	4717
0	5102
0	6831
0	1141
0	2674
3	1267
0	484
0	266
1	410
1	389
0	265
0	51
7	1
0	5
1145	10
31	2351
10	764
7	2351
0	2351
0	2351
2	2350
1	4
0	0
0	0
0	0
3	2
0	2
0	0
0	0
0	0
0	0
0	0
87	770
0	188
5	188
9	188
0	8
0	166
0	174
0	166
0	88
0	172
3	166
0	180
0	0
136	204
0	0
2	1
0	0
0	0
0	0
1	0
17	34
0	3
0	0
1	3
1	0
0	1
5	12
1	1
0	1
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
1	2
2	17
10	66
0	31
0	9
0	162
0	831
23	772
0	808
0	685
0	772
0	699
5	248
0	115
0	149
8695	355
3	248
6	0
1	0
0	875
0	688
1	0
0	0
1043	1208
3	966
4	897
1	655
8	131
0	167
4	155
8	45
25	53
3	9
1181	365
22	176
0	1043
0	264
21	851
10	69
0	993
23	1049
0	999
4	67
2	154
1	508
13	224
6	157
33	175
2	173
2	27
0	1079
0	93
0	31
3	0
2	0
38	155
0	139
0	69
12	247
211	538
5	269
0	163
2	379
10	16
487	53666
206	13657
124	25123
1433	25198
0	54081
1	53796
0	53656
0	52512
1	52835
13	16266
88	44686
106	14924
0	30820
469	24168
7	15556
94	13269
327	563
4	569
4	185
4	27
0	157
4	71
3	56
580	437
1404	7477
23	411
8	340
181	6940
3	5122
13	1896
15	262
1	316
0	0
4	0
8	0
23	4000
3	2201
3	3371
0	1755
3	62
6	0
0	0
2	0
0	85
0	91
4	82
0	87
0	36
60	74
13	36
1	27
2	2268
3	3438
0	3454
127	261
0	122
1	487
1	3525
0	357
1	106
0	930
147	988
0	930
11	767
969	3214
90	474
2	1683
5	1917
29	1020
1	1673
1	1798
5	1319
4	47
0	1011
1	919
0	919
2	990
1	3
9	150
0	138
32	124
0	59
0	48
17	19
1	0
0	1
1	1
21	490
22	433
3	32
0	41
1	444
0	28
26	250
0	82
0	85
0	73
0	453
0	367
0	371
63	447
0	103
16	50
0	97
11	172
10	97
7	4
2	0
0	18
82	963
58	1029
74	95
18	315
2	698
10	830
17	25
17	53
5	483
4	9
3	1
0	1
4	11
87	35
2	125
136	307
12	200
43	27
1	5
15	0
1	0
0	0
0	1
0	0
0	0
0	0
66	42
7	16
0	28520
0	33750
0	33685
0	33232
0	15856
3	15880
25	28765
9	1659
72	33930
5	495
1	1798
0	16903
45	8067
8	459
0	16265
0	1843
4	15547
45	1500
37	3090
9	5365
13	4249
0	7252
3	3687
6	1845
17	651
41	1102
1	1211
43	1771
820	3226
2	776
0	0
120	291
162	448
20	34
0	41
35	25
1	278
7	24
3	52
2	42
0	30
0	60
7	268
0	288
6	252
0	39
0	15
0	9
0	288
0	29
2	263
0	44
0	3
3	22
6	89
7	13
7	16
15	7
32	0
51	12
2	2
1	0
2	192
0	205
0	195
1	168
4	86
4	42
1	13
3	20
0	25
4	1
0	0
5	392
1	482
2	514
1	448
1	421
0	279
0	224
14	77
19	10
0	44
5	26
4	34
2	0
101	829
3	819
0	151
2	0
1	1
2	0
0	0
3	80
2	61
0	7
0	0
108	2381
21	1996
0	1758
8	337
7	1149
47	126
1	354
11	680
1	176
1	215
50	100
3	164
0	246
0	21
10	14
7	26
59	0
0	0
94	241
24	208
2	47
1	35
0	32
0	35
0	32
0	17
0	34
0	11
136	2962
63	1913
26	418
2	565
0	2901
3	470
11	190
4	738
89	322
4	0
0	6
13	172
0	7
12	153
4	62
1	99
0	72
0	72
14	76
3	77
776	143
10	1172
0	829
0	938
78	1015
0	221
0	770
6	113
1	353
8	29
0	126
0	885
0	890
20	190
14	44
0	406
5	336
17	51
5	43
0	144
0	217
3	110
4	401
0	67
0	757
0	471
0	434
47	593
0	569
85	86
11	207
25	0
0	0
0	0
2	0
0	0
0	0
1	0
0	0
1	0
2	0
0	2
1	2
3	0
17	0
0	0
0	102
153	12504
0	2443
0	2245
0	12551
1	10024
100	9988
0	5951
28	3299
134	815
20	812
11	528
0	2518
25	13
18	2251
0	87
2	1477
1	1228
1	1155
4	1052
3	542
1	0
4	0
2	0
0	1
0	1
0	1
0	0
0	1
0	0
4	1
0	0
1	5
3	0
54	11
1	1
40	11
279	29
5	75
0	75
0	37
1	22
20	0
8	0
0	0
2	4
1	2
0	0
0	0
0	2
0	2
0	419
0	862
251	942
2	41
1194	2147
0	128
0	1396
0	1630
5	384
0	254
0	260
3	11
2	46
0	2
0	2
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	13
0	13
0	5
0	15
2	13
55	0
23	8813
0	12691
0	12639
1	49
339	4689
11	6469
95	6406
54	2535
50	239
512	2232
12	111
12	640
31	372
6	2
4	164
1	0
0	0
0	264
6	0
10437	2726
9	926
0	1752
0	926
0	18
1	927
2	894
5	156
27	5490
0	178
0	5490
0	22
8	3335
0	2951
165	5251
8	634
6	353
44	111
1	254
16	163
17	954
162	523
22	24
4	338
33	680
129	378
11	753
53	2539
690	3396
1	3319
66	4522
54	553
227	3111
0	4481
6	4831
0	1867
99	4469
179	2258
0	2781
3	408
29	473
10	320
0	153
0	101
11	96
1117	521
41	59
4	440
1	169
0	140
0	143
378	2268
0	174
0	1643
29	300
0	958
1	1619
10	3338
0	200
2	542
3	0
0	16447
19	15633
26	10307
0	3028
0	3000
0	3427
2	3291
87	838
32	1286
5	1041
14	1158
0	246
35	77
336	87
18	0
14	70
0	88
18	2645
3	66
2	78
3	58
4	60
27	1790
66	2381
4	117
155	1171
78	443
13	92
41	637
42	0
3	1
1	2060
93	2107
1	47
5	0
6	0
32	15
1	18
2	8
0	7
0	8
2	7
0	4
17	1
3	1
7	819
0	1174
4	10951
3	8401
127	18
5	33182
7	33202
10	33183
8	33709
3	12421
4	6359
60	4914
1	8569
0	3155
7	4120
2	1586
282	2102
32	3606
0	2833
0	1478
4	36
4	25
4	17
0	17
0	2
0	2
2	2
0	0
0	1
0	432
0	196
1	206
0	167
1	206
0	20
26	428
2	14
1	57
0	8
14	92
12	0
1	0
0	0
1	1
12	8
0	22
0	22
0	0
144	57
0	3
0	4
0	4
0	4
0	5
0	5
0	0
0	0
0	0
0	0
0	0
18	23
0	3
3	1
0	1
5	1
4	13624
99	13305
76	12494
199	1460
13	369
104	545
17205	22
4	362
5	372
143	303
2	307
23	326
34	221
0	284
0	191
0	115
24	40
0	47
0	30
0	43
4	1
300	140
1	47
0	67
7	38
285	297
1	251
7	10
13	180
29	151
2	67
0	45
2	0
0	23
0	4
0	4
0	21
0	22
0	17
0	0
1	5
0	2
0	2
0	3
0	0
0	0
0	0
0	46
14	101
0	60
0	0
0	0
275	10413
5	10413
13	2910
0	4024
9	119
2109	6826
5	4112
16	3014
9	771
106	2763
6	2932
71	1516
18	4003
9	0
157	44
5234	10834
2	1642
12	10888
0	6
113	24
0	7
1	189
0	463
6	3
4	932
9	35
15	86
2	879
62	741
11	4
12	9
5	10
5	11
1	1
7	5
0	8
0	9
0	5899
0	5889
87	1145
0	238
0	211
1	494
1	451
0	350
18	1756
0	76
0	97
0	556
0	343
2	1073
0	362
0	647
2	5211
167	5314
0	1822
0	5762
1	411
0	510
3	6305
0	94
0	5968
0	608
0	448
0	6
0	1063
0	984
13	2338
0	2274
0	1666
48	1317
16	625
38	686
1	752
0	269
1	319
1	352
24	151
11	181
74	12
11	3628
11	6659
11	11033
34	4927
0	11090
3	0
9	16264
0	1449
0	16405
35	15697
0	15800
66	2055
0	15865
22	634
18	186
5	621
18	505
25	26
48	14685
0	12098
0	11082
21	11276
594	476
192	403
21	287
0	294
2423	1399
0	4359
22	652
26	59
16	837
98	1945
391	3632
455	3607
220	22
0	0
15	3604
3	43
2	46
11	31
1	7
2	0
0	0
2	1
5637	9782
0	9789
0	5261
29	2664
7	3127
13	500
74	637
11	467
285	0
0	0
0	0
0	0
2	1694
4	0
153	4576
34	2942
2	248
8	248
52	141
0	0
14	14
0	14
3	0
0	2
0	3
0	3
0	3
9	13
2	2
14	23
59	60
38	495
0	153
44	345
8	351
51	38
0	113
496	58
43	90
271	386
116	89
53	2
86	10
60	0
26	7322
26	3560
7862	7838
49	5195
9	3792
1	25
66	2525
8	723
13	977
0	730
1	1237
0	1571
5	2002
0	1681
6	1324
8	1045
19	1637
44	1413
176	1184
14	17
0	0
1	1135
0	1068
1	1140
1	1100
0	926
0	973
262	1052
0	1140
0	1040
0	940
1	1045
0	538
3	482
1	412
0	705
1	151
2	394
0	239
0	257
0	200
4	1090
27	13041
3	7622
27	4150
0	12100
0	4423
5	7483
23	133
2	148
8	4292
0	4322
9	757
1	1038
0	972
0	496
0	631
10	535
2	600
0	573
7	136
0	306
0	238
1	130
14	0
22	0
67	5739
27	5604
37	4805
2	4611
20	69
125	196
21	340
1	424
0	1021
0	28
0	37
0	240
0	661
0	42
0	612
0	503
0	95
0	505
0	132
9	619
0	146
5	434
0	529
0	158
4	552
13	202
0	204
0	221
11	624
3	507
3	625
8	204
2	130
28	196
12	249
223	521
3	521
13	1418
0	1419
7	1267
107	655
1	1177
3	985
0	1171
0	833
0	449
10	1261
1	395
4	625
5	265
2	161
0	289
8	142
3	128
1	259
3	161
4	47
0	0
0	5
7	6
0	46
690	5062
0	1291
247	4184
239	4389
6	535
248	2186
17	87
62	425
8	149
0	217
0	260
21	1130
10	94
202	403
68	771
19	158
68	1544
21	708
58	200
1347	1874
0	197
0	1648
0	1874
164	854
35	183
0	31
1	44
0	660
0	40
0	36
3	25
0	663
0	660
3	370
0	673
0	44
4	425
1	170
6	58
0	0
0	0
0	0
0	0
0	2
1	2
0	2
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
4	62
0	63
1	0
3147	1755
0	1156
0	1193
0	761
0	25
2	0
1770	8723
81	8035
213	7125
29	38
76	886
0	698
0	700
7	692
12	580
0	543
0	309
1	531
6	259
11	277
5	277
5	273
24	80
0	0
0	0
2608	280
0	280
4	539
2	278
0	119
0	3
36	572
0	22
0	9
0	13
0	10
0	0
7	2928
29	2999
13	1456
6	330
11	345
18	58
2	41
1	48
0	3
18	37
14	70
16	42
0	8
5	54
15	0
2	0
12580	35274
103	20930
104	26592
11	18053
0	10553
2	10533
5	7490
3	9206
16	7274
7	137
2	9485
8	0
1	2
229	52
6	0
8	1628
8555	1627
37	56
6	1637
15	32
0	1096
13	0
3	0
33	0
13	1
2	0
1	0
1	0
8	0
1	86
0	66
2	0
1	0
0	1
